seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
8, 0.3500, 27/50, 2.95583, 1.4618, 1.5160, 0.607, 63.68000000000001
8, 0.3500, 28/50, 2.38364, 1.0732, 1.0901, 0.6461, 72.58
8, 0.3500, 29/50, 2.28434, 0.8739, 0.8490, 0.6584, 75.87
8, 0.3500, 30/50, 2.81129, 1.0239, 1.0287, 0.6341, 73.25
8, 0.3500, 31/50, 2.65296, 0.9949, 0.9941, 0.6586, 75.31
8, 0.3500, 32/50, 2.78108, 0.9313, 1.0229, 0.6663, 75.64999999999999
8, 0.3500, 33/50, 2.98563, 0.9267, 0.9343, 0.6773, 77.86999999999999
8, 0.3500, 34/50, 3.23835, 0.8367, 0.8575, 0.6692, 79.23
8, 0.3500, 35/50, 3.46048, 0.9569, 0.8579, 0.6667, 79.38
8, 0.3500, 36/50, 3.55915, 0.9584, 0.9894, 0.6636, 79.08
8, 0.3500, 37/50, 3.72560, 0.8842, 0.8697, 0.6634, 80.02
8, 0.3500, 38/50, 3.90267, 0.8545, 0.8892, 0.6582, 79.81
8, 0.3500, 39/50, 3.96553, 0.9492, 0.8739, 0.6586, 80.14
8, 0.3500, 40/50, 4.17956, 0.9196, 0.9931, 0.6556, 79.97999999999999
8, 0.3500, 41/50, 4.21691, 0.9060, 0.9804, 0.6542, 79.96
8, 0.3500, 42/50, 4.29091, 0.9662, 0.9566, 0.6506, 79.96
8, 0.3500, 43/50, 4.34156, 0.9256, 1.0660, 0.649, 79.91
8, 0.3500, 44/50, 4.40185, 1.0291, 0.9342, 0.6486, 80.04
8, 0.3500, 45/50, 4.42137, 1.0083, 0.9699, 0.6492, 80.15
8, 0.3500, 46/50, 4.48921, 0.9753, 0.9153, 0.649, 80.02
8, 0.3500, 47/50, 4.53495, 0.9235, 0.8913, 0.648, 79.99000000000001
8, 0.3500, 48/50, 4.59844, 0.8722, 0.9017, 0.6475, 80.04
8, 0.3500, 49/50, 4.62965, 0.8705, 0.8850, 0.646, 80.0
8, 0.3500, 50/50, 4.67929, 0.9641, 0.9291, 0.6459, 80.07
8, 0.4000, 1/50, 0.15124, 2.2980, 2.2955, 0.5468, 10.0
8, 0.4000, 2/50, 0.15011, 2.2301, 2.2280, 0.5855, 20.87
8, 0.4000, 3/50, 0.22882, 2.1248, 2.1270, 0.6534, 24.27
8, 0.4000, 4/50, 0.37452, 1.9864, 1.9940, 0.6417, 30.5
8, 0.4000, 5/50, 0.45970, 1.8419, 1.8532, 0.6478, 34.37
8, 0.4000, 6/50, 0.46510, 1.7427, 1.7530, 0.6612, 37.2
8, 0.4000, 7/50, 0.53781, 1.6378, 1.6380, 0.6608, 41.870000000000005
8, 0.4000, 8/50, 0.61027, 1.5777, 1.5776, 0.6642, 44.61
8, 0.4000, 9/50, 0.73710, 1.5152, 1.5026, 0.6326, 46.61
8, 0.4000, 10/50, 0.76682, 1.3788, 1.3830, 0.6275, 54.33
8, 0.4000, 11/50, 1.01546, 1.2496, 1.2715, 0.6227, 55.02
8, 0.4000, 12/50, 1.03643, 1.0975, 1.0983, 0.6185, 62.57
8, 0.4000, 13/50, 1.12730, 1.0254, 1.0203, 0.6189, 64.09
8, 0.4000, 14/50, 1.37472, 1.3117, 1.2893, 0.6127, 53.83
8, 0.4000, 15/50, 1.11705, 1.0245, 1.0560, 0.6234, 64.32
8, 0.4000, 16/50, 1.44969, 1.0394, 1.0391, 0.6049, 63.99
8, 0.4000, 17/50, 1.56668, 0.9587, 0.9342, 0.6172, 68.4
8, 0.4000, 18/50, 1.45878, 0.9491, 0.9860, 0.6123, 67.38
8, 0.4000, 19/50, 1.68396, 0.9691, 0.9730, 0.6208, 68.35
8, 0.4000, 20/50, 1.99648, 1.0091, 0.9867, 0.6247, 68.23
8, 0.4000, 21/50, 1.64204, 0.8843, 0.8759, 0.6312, 72.83
8, 0.4000, 22/50, 1.87776, 0.9154, 0.9904, 0.63, 70.78
8, 0.4000, 23/50, 1.87651, 0.9281, 0.8536, 0.6405, 74.03999999999999
8, 0.4000, 24/50, 1.78538, 0.9251, 0.9266, 0.6413, 71.61
8, 0.4000, 25/50, 1.89491, 1.1515, 1.1677, 0.6245, 67.09
8, 0.4000, 26/50, 2.29823, 1.3363, 1.3589, 0.5962, 63.92
8, 0.4000, 27/50, 2.16277, 0.9921, 1.0277, 0.6304, 71.5
8, 0.4000, 28/50, 2.19593, 0.8816, 0.8305, 0.6434, 74.62
8, 0.4000, 29/50, 2.22223, 0.9638, 0.9151, 0.6384, 74.26
8, 0.4000, 30/50, 2.26790, 0.9351, 0.9968, 0.6559, 73.72
8, 0.4000, 31/50, 2.21447, 0.9956, 0.9813, 0.655, 74.42
8, 0.4000, 32/50, 2.21530, 0.8713, 0.8978, 0.6626, 76.53
8, 0.4000, 33/50, 2.67096, 1.1312, 1.1417, 0.6343, 71.89
8, 0.4000, 34/50, 2.36542, 0.8685, 0.9027, 0.6726, 76.94
8, 0.4000, 35/50, 2.56641, 0.9213, 0.8196, 0.6795, 78.32000000000001
8, 0.4000, 36/50, 2.81020, 0.9540, 0.9656, 0.6684, 78.35
8, 0.4000, 37/50, 2.93225, 0.9184, 0.9274, 0.6786, 79.2
8, 0.4000, 38/50, 3.11285, 0.8654, 0.8693, 0.6786, 79.62
8, 0.4000, 39/50, 3.30105, 0.9760, 0.8735, 0.671, 79.38
8, 0.4000, 40/50, 3.42588, 0.8758, 0.9404, 0.6698, 79.71000000000001
8, 0.4000, 41/50, 3.46847, 0.8913, 0.9467, 0.6695, 79.67
8, 0.4000, 42/50, 3.51650, 0.9444, 0.9520, 0.666, 79.74
8, 0.4000, 43/50, 3.55604, 0.9732, 0.9961, 0.6645, 79.58
8, 0.4000, 44/50, 3.60178, 1.0369, 0.9993, 0.6623, 79.53
8, 0.4000, 45/50, 3.64514, 0.9813, 0.9379, 0.6584, 79.46
8, 0.4000, 46/50, 3.65836, 0.9565, 0.8926, 0.6587, 79.59
8, 0.4000, 47/50, 3.75837, 0.9499, 0.8994, 0.655, 79.63
8, 0.4000, 48/50, 3.77235, 0.8956, 0.8645, 0.6572, 79.79
8, 0.4000, 49/50, 3.84764, 0.8812, 0.9170, 0.6558, 79.47
8, 0.4000, 50/50, 3.92042, 0.9487, 0.9686, 0.6543, 79.51
8, 0.4500, 1/50, 0.14710, 2.2999, 2.2977, 0.5253, 10.0
8, 0.4500, 2/50, 0.13850, 2.2414, 2.2401, 0.5698, 18.8
8, 0.4500, 3/50, 0.18409, 2.1595, 2.1610, 0.6489, 23.39
8, 0.4500, 4/50, 0.27998, 2.0344, 2.0426, 0.6605, 28.410000000000004
8, 0.4500, 5/50, 0.33204, 1.9294, 1.9360, 0.6595, 31.240000000000002
8, 0.4500, 6/50, 0.39863, 1.8136, 1.8276, 0.6569, 34.760000000000005
8, 0.4500, 7/50, 0.38571, 1.7633, 1.7580, 0.6627, 36.720000000000006
8, 0.4500, 8/50, 0.43592, 1.6405, 1.6311, 0.6806, 42.309999999999995
8, 0.4500, 9/50, 0.66680, 1.6392, 1.6364, 0.6612, 41.71
8, 0.4500, 10/50, 0.67614, 1.4852, 1.4845, 0.6512, 48.17
8, 0.4500, 11/50, 0.73850, 1.3650, 1.3603, 0.6598, 52.43
8, 0.4500, 12/50, 0.82886, 1.2262, 1.2286, 0.6502, 57.940000000000005
8, 0.4500, 13/50, 0.83290, 1.1177, 1.1439, 0.6387, 61.99
8, 0.4500, 14/50, 1.02733, 1.0673, 1.0829, 0.6259, 62.529999999999994
8, 0.4500, 15/50, 1.08660, 1.2510, 1.2964, 0.6114, 55.43
8, 0.4500, 16/50, 1.21417, 1.2904, 1.2776, 0.605, 56.36
8, 0.4500, 17/50, 1.08050, 1.0239, 1.0519, 0.626, 63.57000000000001
8, 0.4500, 18/50, 1.13917, 0.9310, 0.9456, 0.6132, 67.54
8, 0.4500, 19/50, 1.50072, 1.1630, 1.1485, 0.6234, 63.27
8, 0.4500, 20/50, 1.52517, 1.0038, 0.9729, 0.6245, 67.38
8, 0.4500, 21/50, 1.64676, 1.1144, 1.1341, 0.6109, 66.86999999999999
8, 0.4500, 22/50, 1.61037, 1.0320, 1.0844, 0.6332, 67.36999999999999
8, 0.4500, 23/50, 1.58314, 1.1351, 1.0736, 0.6302, 66.35
8, 0.4500, 24/50, 1.68364, 1.2733, 1.2654, 0.6107, 64.25
8, 0.4500, 25/50, 1.70251, 1.0001, 0.9653, 0.6254, 71.19
8, 0.4500, 26/50, 1.89337, 0.9177, 0.9762, 0.6263, 73.07000000000001
8, 0.4500, 27/50, 1.75454, 0.8175, 0.8210, 0.6417, 73.8
8, 0.4500, 28/50, 2.00049, 0.9642, 0.9245, 0.6295, 73.42999999999999
8, 0.4500, 29/50, 2.00603, 0.9772, 0.9933, 0.6414, 71.49
8, 0.4500, 30/50, 2.13363, 0.8472, 0.9088, 0.6385, 74.75
8, 0.4500, 31/50, 2.29465, 1.1498, 1.1989, 0.6274, 69.39
8, 0.4500, 32/50, 2.04976, 0.9393, 1.0002, 0.651, 74.25
8, 0.4500, 33/50, 2.08128, 0.9984, 1.0273, 0.656, 73.44000000000001
8, 0.4500, 34/50, 2.38170, 1.1023, 1.0990, 0.6442, 72.88
8, 0.4500, 35/50, 2.45480, 0.9925, 0.9075, 0.6637, 76.44
8, 0.4500, 36/50, 2.60513, 1.1855, 1.2045, 0.6547, 72.99
8, 0.4500, 37/50, 2.50058, 0.9645, 0.9620, 0.6646, 76.22
8, 0.4500, 38/50, 2.63616, 1.0802, 0.9996, 0.6527, 74.86
8, 0.4500, 39/50, 2.62898, 0.9662, 0.9109, 0.6701, 77.60000000000001
8, 0.4500, 40/50, 2.86436, 0.9686, 1.0400, 0.6817, 78.39
8, 0.4500, 41/50, 3.08625, 0.9755, 1.0101, 0.6704, 78.95
8, 0.4500, 42/50, 3.25498, 0.9348, 0.9772, 0.6682, 78.97999999999999
8, 0.4500, 43/50, 3.49088, 1.0968, 1.1314, 0.6594, 78.71000000000001
8, 0.4500, 44/50, 3.66017, 1.0946, 1.0546, 0.6567, 78.73
8, 0.4500, 45/50, 3.68485, 1.0513, 0.9971, 0.6545, 79.16
8, 0.4500, 46/50, 3.74004, 1.0147, 1.0125, 0.6542, 79.25
8, 0.4500, 47/50, 3.79973, 0.9762, 0.9326, 0.6529, 79.19
8, 0.4500, 48/50, 3.84236, 0.8777, 0.9794, 0.6512, 79.08
8, 0.4500, 49/50, 3.86701, 0.9385, 0.9820, 0.6487, 79.05
8, 0.4500, 50/50, 3.97390, 1.0298, 1.0621, 0.6466, 78.86999999999999
8, 0.5000, 1/50, 0.14503, 2.3005, 2.2985, 0.5123, 11.06
8, 0.5000, 2/50, 0.13229, 2.2471, 2.2462, 0.5566, 18.59
8, 0.5000, 3/50, 0.15854, 2.1843, 2.1849, 0.6332, 21.2
8, 0.5000, 4/50, 0.23200, 2.0803, 2.0884, 0.6565, 26.85
8, 0.5000, 5/50, 0.26650, 2.0026, 2.0047, 0.6598, 31.19
8, 0.5000, 6/50, 0.30782, 1.8815, 1.8906, 0.6725, 32.36
8, 0.5000, 7/50, 0.32939, 1.8047, 1.8066, 0.6739, 35.89
8, 0.5000, 8/50, 0.35254, 1.7770, 1.7788, 0.6656, 37.9
8, 0.5000, 9/50, 0.38724, 1.7000, 1.6900, 0.6785, 42.29
8, 0.5000, 10/50, 0.42876, 1.5788, 1.5698, 0.6994, 46.37
8, 0.5000, 11/50, 0.51318, 1.4595, 1.4585, 0.6848, 48.309999999999995
8, 0.5000, 12/50, 0.56031, 1.3876, 1.4071, 0.6782, 48.04
8, 0.5000, 13/50, 0.66870, 1.3574, 1.3605, 0.6514, 51.9
8, 0.5000, 14/50, 0.71261, 1.2092, 1.2072, 0.6516, 58.58
8, 0.5000, 15/50, 0.92421, 1.1518, 1.1364, 0.6367, 62.81
8, 0.5000, 16/50, 1.25630, 1.3598, 1.3496, 0.619, 57.550000000000004
8, 0.5000, 17/50, 1.00667, 1.2109, 1.2646, 0.6279, 59.69
8, 0.5000, 18/50, 1.03485, 1.3266, 1.3461, 0.6074, 51.42
8, 0.5000, 19/50, 1.21683, 1.2498, 1.2447, 0.6139, 59.150000000000006
8, 0.5000, 20/50, 1.06998, 0.9525, 0.9265, 0.6472, 68.02
8, 0.5000, 21/50, 1.22583, 0.9171, 0.9473, 0.65, 70.50999999999999
8, 0.5000, 22/50, 1.36197, 1.0085, 1.0333, 0.6235, 66.39
8, 0.5000, 23/50, 1.44635, 1.3327, 1.3285, 0.6148, 58.4
8, 0.5000, 24/50, 1.49258, 1.1703, 1.1393, 0.6238, 64.16
8, 0.5000, 25/50, 1.45275, 1.0265, 0.9829, 0.6475, 68.24
8, 0.5000, 26/50, 1.46129, 0.8867, 0.9651, 0.6578, 71.81
8, 0.5000, 27/50, 1.52750, 1.0527, 1.0670, 0.6625, 67.9
8, 0.5000, 28/50, 1.59298, 1.0164, 1.0048, 0.6527, 69.61
8, 0.5000, 29/50, 1.69136, 1.0880, 0.9892, 0.6513, 69.82000000000001
8, 0.5000, 30/50, 1.57106, 1.0111, 1.0684, 0.651, 69.47
8, 0.5000, 31/50, 1.75813, 0.9565, 1.0487, 0.6582, 72.92999999999999
8, 0.5000, 32/50, 1.77474, 1.0263, 1.1231, 0.6545, 71.09
8, 0.5000, 33/50, 1.87560, 1.0098, 0.9787, 0.6585, 72.19
8, 0.5000, 34/50, 1.74496, 1.1948, 1.1662, 0.6562, 70.05
8, 0.5000, 35/50, 1.94003, 1.0852, 0.9825, 0.6499, 72.45
8, 0.5000, 36/50, 1.98749, 1.0532, 1.0491, 0.6522, 73.14
8, 0.5000, 37/50, 1.93867, 1.1702, 1.2111, 0.6563, 69.81
8, 0.5000, 38/50, 1.96159, 0.9332, 0.9567, 0.6733, 75.35
8, 0.5000, 39/50, 2.05169, 0.9978, 0.9356, 0.6853, 76.79
8, 0.5000, 40/50, 2.14982, 1.0156, 1.0331, 0.6868, 75.52
8, 0.5000, 41/50, 2.39890, 0.9670, 1.0131, 0.672, 76.86
8, 0.5000, 42/50, 2.56574, 0.9442, 0.9934, 0.6767, 77.95
8, 0.5000, 43/50, 2.66156, 1.0102, 1.0445, 0.6742, 78.41
8, 0.5000, 44/50, 2.92149, 1.0614, 1.0107, 0.6714, 78.57
8, 0.5000, 45/50, 2.98971, 1.0403, 0.9833, 0.6687, 78.63
8, 0.5000, 46/50, 3.09113, 1.0160, 1.0193, 0.6639, 77.9
8, 0.5000, 47/50, 3.13270, 1.0082, 0.9596, 0.6626, 78.66
8, 0.5000, 48/50, 3.18125, 0.9279, 0.9671, 0.661, 78.42
8, 0.5000, 49/50, 3.31109, 0.9777, 0.9714, 0.659, 78.38000000000001
8, 0.5000, 50/50, 3.38681, 0.9839, 1.0290, 0.6581, 78.86
8, 0.5500, 1/50, 0.14512, 2.3027, 2.3007, 0.5094, 14.75
8, 0.5500, 2/50, 0.12634, 2.2560, 2.2555, 0.5412, 17.299999999999997
8, 0.5500, 3/50, 0.13856, 2.2087, 2.2087, 0.6099, 20.76
8, 0.5500, 4/50, 0.16532, 2.1337, 2.1390, 0.6551, 25.330000000000002
8, 0.5500, 5/50, 0.21174, 2.0502, 2.0482, 0.668, 31.180000000000003
8, 0.5500, 6/50, 0.24095, 1.9583, 1.9673, 0.6752, 31.790000000000003
8, 0.5500, 7/50, 0.26211, 1.8734, 1.8771, 0.6814, 33.29
8, 0.5500, 8/50, 0.28001, 1.8042, 1.8024, 0.6857, 35.410000000000004
8, 0.5500, 9/50, 0.29396, 1.7526, 1.7389, 0.6807, 37.54
8, 0.5500, 10/50, 0.33409, 1.7776, 1.7670, 0.6682, 38.5
8, 0.5500, 11/50, 0.37277, 1.6031, 1.6019, 0.6975, 44.67
8, 0.5500, 12/50, 0.46572, 1.5099, 1.5219, 0.7057, 44.97
8, 0.5500, 13/50, 0.52353, 1.4391, 1.4515, 0.6842, 49.97
8, 0.5500, 14/50, 0.73299, 1.5411, 1.5254, 0.6582, 48.870000000000005
8, 0.5500, 15/50, 0.59868, 1.2573, 1.2804, 0.673, 55.97
8, 0.5500, 16/50, 0.79288, 1.2289, 1.2266, 0.6639, 58.68
8, 0.5500, 17/50, 0.76042, 1.2027, 1.2212, 0.6548, 56.910000000000004
8, 0.5500, 18/50, 0.92007, 1.2529, 1.2592, 0.6337, 57.709999999999994
8, 0.5500, 19/50, 0.84420, 1.0184, 1.0356, 0.6526, 64.18
8, 0.5500, 20/50, 1.02899, 1.0972, 1.1122, 0.6384, 61.17
8, 0.5500, 21/50, 0.99122, 1.0966, 1.1427, 0.6426, 64.38000000000001
8, 0.5500, 22/50, 1.49168, 1.3654, 1.4065, 0.6221, 57.64
8, 0.5500, 23/50, 1.10813, 0.9698, 0.9643, 0.6569, 69.82000000000001
8, 0.5500, 24/50, 1.23487, 0.9891, 1.0273, 0.6389, 67.78999999999999
8, 0.5500, 25/50, 1.51126, 1.3025, 1.3065, 0.6121, 61.480000000000004
8, 0.5500, 26/50, 1.41113, 0.9894, 1.0896, 0.6383, 67.64
8, 0.5500, 27/50, 1.30026, 0.8562, 0.8973, 0.6604, 70.91
8, 0.5500, 28/50, 1.32022, 0.9469, 0.9204, 0.6613, 70.03
8, 0.5500, 29/50, 1.53965, 0.9644, 0.9688, 0.6449, 71.75
8, 0.5500, 30/50, 1.54852, 1.2116, 1.1966, 0.6398, 64.12
8, 0.5500, 31/50, 1.47253, 1.1323, 1.1319, 0.6495, 67.13
8, 0.5500, 32/50, 1.67913, 1.1850, 1.2262, 0.6345, 67.99
8, 0.5500, 33/50, 1.74023, 1.0675, 1.0517, 0.648, 71.49
8, 0.5500, 34/50, 1.54739, 0.9352, 0.9169, 0.6561, 73.25
8, 0.5500, 35/50, 1.66445, 1.0249, 0.9762, 0.653, 72.2
8, 0.5500, 36/50, 1.67446, 0.9850, 0.9972, 0.6699, 73.17
8, 0.5500, 37/50, 1.92057, 1.0151, 1.0399, 0.6509, 73.88
8, 0.5500, 38/50, 2.04576, 1.2736, 1.3303, 0.6584, 69.23
8, 0.5500, 39/50, 1.81691, 0.8786, 0.8675, 0.6776, 77.09
8, 0.5500, 40/50, 1.92288, 1.0950, 1.1659, 0.665, 72.11999999999999
8, 0.5500, 41/50, 1.98977, 0.9854, 1.0138, 0.6802, 75.37
8, 0.5500, 42/50, 2.13458, 0.9869, 1.0495, 0.6838, 76.14999999999999
8, 0.5500, 43/50, 2.36585, 1.1168, 1.1558, 0.6692, 75.08
8, 0.5500, 44/50, 2.53615, 1.1011, 1.0788, 0.672, 76.24
8, 0.5500, 45/50, 2.68044, 1.0752, 0.9637, 0.6729, 77.68
8, 0.5500, 46/50, 2.85162, 1.0769, 0.9740, 0.6732, 78.06
8, 0.5500, 47/50, 3.06876, 1.0315, 0.9753, 0.6665, 78.22
8, 0.5500, 48/50, 3.06131, 0.9730, 1.0163, 0.6649, 77.92999999999999
8, 0.5500, 49/50, 3.13433, 0.9716, 0.9611, 0.6633, 77.94
8, 0.5500, 50/50, 3.23904, 1.1034, 1.0849, 0.6604, 77.72
8, 0.6000, 1/50, 0.14518, 2.3046, 2.3027, 0.5083, 16.2
8, 0.6000, 2/50, 0.12388, 2.2644, 2.2644, 0.5276, 17.72
8, 0.6000, 3/50, 0.12945, 2.2247, 2.2245, 0.584, 19.98
8, 0.6000, 4/50, 0.13297, 2.1740, 2.1785, 0.6358, 24.02
8, 0.6000, 5/50, 0.17373, 2.1003, 2.0961, 0.6585, 30.330000000000002
8, 0.6000, 6/50, 0.18899, 2.0276, 2.0315, 0.6708, 30.69
8, 0.6000, 7/50, 0.22124, 1.9376, 1.9411, 0.6818, 31.790000000000003
8, 0.6000, 8/50, 0.22441, 1.8926, 1.8932, 0.6791, 33.129999999999995
8, 0.6000, 9/50, 0.27469, 1.8088, 1.7963, 0.6881, 34.849999999999994
8, 0.6000, 10/50, 0.25712, 1.7455, 1.7362, 0.6914, 39.65
8, 0.6000, 11/50, 0.29001, 1.6871, 1.6881, 0.6901, 42.21
8, 0.6000, 12/50, 0.30254, 1.6014, 1.5993, 0.7101, 46.01
8, 0.6000, 13/50, 0.33403, 1.5238, 1.5380, 0.717, 45.69
8, 0.6000, 14/50, 0.42996, 1.4265, 1.4314, 0.7117, 49.08
8, 0.6000, 15/50, 0.40455, 1.4596, 1.4771, 0.7071, 50.54
8, 0.6000, 16/50, 0.52589, 1.3882, 1.3838, 0.6892, 52.28
8, 0.6000, 17/50, 0.61065, 1.3189, 1.3405, 0.6738, 56.34
8, 0.6000, 18/50, 0.66188, 1.1791, 1.2133, 0.6814, 57.18
8, 0.6000, 19/50, 0.79642, 1.2116, 1.2588, 0.683, 58.14
8, 0.6000, 20/50, 0.79069, 1.1027, 1.1158, 0.6592, 62.11
8, 0.6000, 21/50, 0.78435, 1.0618, 1.0998, 0.6755, 64.71000000000001
8, 0.6000, 22/50, 0.84906, 1.0631, 1.0618, 0.6673, 64.36
8, 0.6000, 23/50, 0.95173, 1.1449, 1.0910, 0.6701, 65.07
8, 0.6000, 24/50, 0.94689, 0.9809, 0.9671, 0.665, 66.64
8, 0.6000, 25/50, 0.92612, 1.0624, 1.0252, 0.6621, 64.12
8, 0.6000, 26/50, 1.07977, 1.0725, 1.1110, 0.6454, 64.72
8, 0.6000, 27/50, 1.15320, 0.9061, 0.9280, 0.6517, 69.93
8, 0.6000, 28/50, 1.10100, 1.0153, 1.0035, 0.6495, 67.9
8, 0.6000, 29/50, 1.11033, 1.1768, 1.1799, 0.6506, 64.31
8, 0.6000, 30/50, 1.29209, 1.0817, 1.1539, 0.6414, 65.98
8, 0.6000, 31/50, 1.25262, 1.3967, 1.4781, 0.6452, 60.99
8, 0.6000, 32/50, 1.39238, 1.0725, 1.1229, 0.6462, 67.39
8, 0.6000, 33/50, 1.30992, 0.9130, 0.9611, 0.667, 71.77
8, 0.6000, 34/50, 1.38377, 1.0030, 0.9395, 0.6625, 71.25
8, 0.6000, 35/50, 1.55421, 1.1000, 1.0300, 0.6439, 70.56
8, 0.6000, 36/50, 1.35995, 1.0030, 1.0230, 0.6614, 71.77
8, 0.6000, 37/50, 1.28984, 0.9106, 0.9039, 0.6816, 73.04
8, 0.6000, 38/50, 1.66742, 1.1422, 1.1219, 0.6538, 69.45
8, 0.6000, 39/50, 1.52343, 1.0213, 1.0064, 0.6676, 72.31
8, 0.6000, 40/50, 1.66574, 1.0611, 1.1689, 0.664, 71.27
8, 0.6000, 41/50, 1.63758, 1.0389, 1.1527, 0.6741, 72.02
8, 0.6000, 42/50, 1.64551, 1.2423, 1.2926, 0.6605, 68.19
8, 0.6000, 43/50, 1.71935, 1.2267, 1.2746, 0.6757, 70.61
8, 0.6000, 44/50, 1.57985, 1.1461, 1.1223, 0.6784, 72.34
8, 0.6000, 45/50, 1.71348, 1.1828, 1.1159, 0.689, 73.78
8, 0.6000, 46/50, 1.75900, 1.0054, 0.9884, 0.6906, 76.21
8, 0.6000, 47/50, 1.78912, 0.9427, 0.9147, 0.6892, 76.77000000000001
8, 0.6000, 48/50, 1.98603, 0.9037, 0.9908, 0.6839, 76.5
8, 0.6000, 49/50, 2.36582, 0.9710, 1.0021, 0.6837, 77.88000000000001
8, 0.6000, 50/50, 2.42672, 1.0524, 1.0408, 0.6804, 77.32
8, 0.6500, 1/50, 0.14494, 2.3057, 2.3035, 0.5086, 13.22
8, 0.6500, 2/50, 0.12239, 2.2705, 2.2708, 0.5174, 18.38
8, 0.6500, 3/50, 0.12328, 2.2367, 2.2364, 0.5627, 20.25
8, 0.6500, 4/50, 0.12530, 2.1935, 2.1990, 0.6113, 24.58
8, 0.6500, 5/50, 0.13795, 2.1435, 2.1385, 0.6536, 29.03
8, 0.6500, 6/50, 0.16290, 2.0705, 2.0743, 0.668, 29.759999999999998
8, 0.6500, 7/50, 0.17799, 2.0082, 2.0095, 0.6812, 31.169999999999998
8, 0.6500, 8/50, 0.19665, 1.9335, 1.9308, 0.6935, 31.669999999999998
8, 0.6500, 9/50, 0.20396, 1.8893, 1.8853, 0.6954, 32.89
8, 0.6500, 10/50, 0.22695, 1.8236, 1.8142, 0.7045, 35.3
8, 0.6500, 11/50, 0.22246, 1.7348, 1.7387, 0.7041, 39.36
8, 0.6500, 12/50, 0.23490, 1.6870, 1.6837, 0.7027, 41.78
8, 0.6500, 13/50, 0.27682, 1.6364, 1.6460, 0.6974, 42.25
8, 0.6500, 14/50, 0.36365, 1.6025, 1.6115, 0.7123, 43.85
8, 0.6500, 15/50, 0.41166, 1.5852, 1.6007, 0.7193, 46.910000000000004
8, 0.6500, 16/50, 0.35597, 1.4754, 1.4620, 0.7219, 49.39
8, 0.6500, 17/50, 0.55926, 1.5088, 1.5132, 0.7084, 48.55
8, 0.6500, 18/50, 0.55283, 1.3712, 1.3773, 0.6924, 54.43
8, 0.6500, 19/50, 0.51956, 1.2553, 1.2696, 0.7025, 59.830000000000005
8, 0.6500, 20/50, 0.60606, 1.3195, 1.3474, 0.6803, 56.940000000000005
8, 0.6500, 21/50, 0.66440, 1.4747, 1.4931, 0.6689, 53.400000000000006
8, 0.6500, 22/50, 0.64111, 1.1824, 1.1766, 0.691, 60.870000000000005
8, 0.6500, 23/50, 0.71773, 1.1274, 1.0700, 0.6707, 62.339999999999996
8, 0.6500, 24/50, 0.79386, 1.1226, 1.1421, 0.6593, 60.31999999999999
8, 0.6500, 25/50, 0.84005, 1.1414, 1.1006, 0.6653, 61.94
8, 0.6500, 26/50, 0.94657, 1.1607, 1.1799, 0.6554, 59.519999999999996
8, 0.6500, 27/50, 0.87801, 0.8881, 0.9004, 0.6736, 69.25
8, 0.6500, 28/50, 0.98045, 1.0426, 1.0434, 0.6622, 65.55
8, 0.6500, 29/50, 1.08149, 1.0888, 1.0614, 0.6533, 65.28
8, 0.6500, 30/50, 1.05800, 1.0260, 1.0465, 0.6628, 67.86999999999999
8, 0.6500, 31/50, 1.09509, 1.4542, 1.5112, 0.6425, 55.300000000000004
8, 0.6500, 32/50, 1.20725, 1.1386, 1.1495, 0.6441, 66.27
8, 0.6500, 33/50, 1.10281, 1.0603, 0.9844, 0.67, 69.21000000000001
8, 0.6500, 34/50, 1.03581, 0.9134, 0.8676, 0.6828, 72.49
8, 0.6500, 35/50, 1.15625, 0.9388, 0.8289, 0.6748, 73.24000000000001
8, 0.6500, 36/50, 1.31809, 0.9221, 1.0095, 0.6687, 72.78
8, 0.6500, 37/50, 1.29609, 1.0645, 1.0994, 0.6691, 69.36
8, 0.6500, 38/50, 1.42244, 1.0091, 1.0239, 0.6541, 70.69
8, 0.6500, 39/50, 1.65787, 1.4615, 1.4273, 0.6236, 63.980000000000004
8, 0.6500, 40/50, 1.46752, 1.0912, 1.1874, 0.6581, 68.8
8, 0.6500, 41/50, 1.31453, 0.9055, 0.9662, 0.6789, 74.33999999999999
8, 0.6500, 42/50, 1.36017, 0.9786, 1.0008, 0.683, 73.72999999999999
8, 0.6500, 43/50, 1.44393, 1.2034, 1.2756, 0.6653, 68.65
8, 0.6500, 44/50, 1.56839, 1.3432, 1.3004, 0.6545, 68.17
8, 0.6500, 45/50, 1.49937, 1.2937, 1.2105, 0.6598, 68.39
8, 0.6500, 46/50, 1.39522, 0.8976, 0.8710, 0.6919, 75.58
8, 0.6500, 47/50, 1.44800, 1.0147, 1.0691, 0.687, 72.65
8, 0.6500, 48/50, 1.57370, 0.8459, 0.9357, 0.6962, 75.94
8, 0.6500, 49/50, 1.51789, 0.9041, 0.9352, 0.6984, 75.38
8, 0.6500, 50/50, 1.70660, 1.1136, 1.0910, 0.6934, 73.54
8, 0.7000, 1/50, 0.14510, 2.3072, 2.3045, 0.5076, 10.83
8, 0.7000, 2/50, 0.12177, 2.2765, 2.2771, 0.5126, 15.72
