seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
5, 0.7000, 16/25, 0.98358, 2.1609, 2.2085, 0.532, 17.740000000000002
5, 0.7000, 17/25, 0.99937, 2.1627, 2.2117, 0.533, 19.509999999999998
5, 0.7000, 18/25, 1.04860, 2.1444, 2.1653, 0.5275, 20.34
5, 0.7000, 19/25, 1.06035, 2.0968, 2.1409, 0.5241, 17.98
5, 0.7000, 20/25, 1.07189, 2.0806, 2.1266, 0.5234, 15.43
5, 0.7000, 21/25, 0.96927, 2.1054, 2.1337, 0.5387, 23.189999999999998
5, 0.7000, 22/25, 0.96993, 2.0762, 2.1461, 0.5398, 24.51
5, 0.7000, 23/25, 1.08504, 2.0736, 2.1100, 0.5261, 23.1
5, 0.7000, 24/25, 1.18504, 2.0498, 2.0640, 0.513, 19.08
5, 0.7000, 25/25, 1.06846, 2.0344, 2.0411, 0.5282, 22.31
5, 0.7500, 1/25, 0.98455, 2.3652, 2.3672, 0.5, 10.0
5, 0.7500, 2/25, 0.79729, 2.3324, 2.3237, 0.5103, 10.0
5, 0.7500, 3/25, 1.14302, 2.2880, 2.2771, 0.4716, 15.36
5, 0.7500, 4/25, 1.00243, 2.3014, 2.3042, 0.4925, 17.2
5, 0.7500, 5/25, 1.02484, 2.3229, 2.3125, 0.4998, 9.78
5, 0.7500, 6/25, 0.97012, 2.2535, 2.2502, 0.5086, 14.46
5, 0.7500, 7/25, 0.96527, 2.2526, 2.2509, 0.512, 19.689999999999998
5, 0.7500, 8/25, 1.05802, 2.2204, 2.2553, 0.508, 15.15
5, 0.7500, 9/25, 1.12090, 2.2496, 2.2962, 0.5043, 19.650000000000002
5, 0.7500, 10/25, 1.04276, 2.2406, 2.2770, 0.5163, 19.73
5, 0.7500, 11/25, 1.03726, 2.2092, 2.2544, 0.5165, 17.98
5, 0.7500, 12/25, 0.95598, 2.2199, 2.2536, 0.5287, 18.42
5, 0.7500, 13/25, 0.90033, 2.2025, 2.2035, 0.5425, 19.259999999999998
5, 0.7500, 14/25, 0.89525, 2.1973, 2.2445, 0.5444, 19.900000000000002
5, 0.7500, 15/25, 0.98827, 2.1758, 2.2468, 0.5327, 16.470000000000002
5, 0.7500, 16/25, 1.01609, 2.1786, 2.2416, 0.5309, 19.32
5, 0.7500, 17/25, 0.98882, 2.1744, 2.2353, 0.5351, 20.13
5, 0.7500, 18/25, 0.96879, 2.1638, 2.1963, 0.5356, 20.3
5, 0.7500, 19/25, 0.96336, 2.1682, 2.1983, 0.5366, 20.02
5, 0.7500, 20/25, 1.04333, 2.1916, 2.1853, 0.5267, 19.62
5, 0.7500, 21/25, 1.01857, 2.1320, 2.1464, 0.5311, 18.86
5, 0.7500, 22/25, 0.99695, 2.1011, 2.1788, 0.5358, 22.36
5, 0.7500, 23/25, 0.99095, 2.1174, 2.1723, 0.5355, 25.44
5, 0.7500, 24/25, 1.16221, 2.0416, 2.0991, 0.5134, 23.400000000000002
5, 0.7500, 25/25, 1.11340, 2.0623, 2.0725, 0.5191, 23.29
5, 0.8000, 1/25, 0.97444, 2.3639, 2.3658, 0.5, 10.0
5, 0.8000, 2/25, 0.80170, 2.3335, 2.3277, 0.5114, 12.3
5, 0.8000, 3/25, 1.15419, 2.2728, 2.2472, 0.4679, 18.22
5, 0.8000, 4/25, 1.10611, 2.2852, 2.2828, 0.4857, 11.95
5, 0.8000, 5/25, 0.96999, 2.3077, 2.2864, 0.5073, 13.780000000000001
5, 0.8000, 6/25, 0.93455, 2.2712, 2.2527, 0.5045, 22.18
5, 0.8000, 7/25, 0.88422, 2.2501, 2.2485, 0.5284, 19.25
5, 0.8000, 8/25, 0.99571, 2.2481, 2.2602, 0.5197, 19.05
5, 0.8000, 9/25, 1.18085, 2.2581, 2.3110, 0.5018, 18.25
5, 0.8000, 10/25, 1.18626, 2.2359, 2.2562, 0.5028, 17.53
5, 0.8000, 11/25, 1.01222, 2.2069, 2.2691, 0.5274, 19.59
5, 0.8000, 12/25, 0.91045, 2.2196, 2.2399, 0.5413, 19.46
5, 0.8000, 13/25, 0.92597, 2.2204, 2.2638, 0.5393, 18.12
5, 0.8000, 14/25, 0.90160, 2.2331, 2.2558, 0.5451, 19.45
5, 0.8000, 15/25, 1.04367, 2.1768, 2.2399, 0.5276, 19.68
5, 0.8000, 16/25, 1.10047, 2.1811, 2.1865, 0.5195, 20.34
5, 0.8000, 17/25, 1.02835, 2.1252, 2.1876, 0.529, 20.23
5, 0.8000, 18/25, 0.92555, 2.1421, 2.2130, 0.5426, 18.37
5, 0.8000, 19/25, 0.91167, 2.1481, 2.1873, 0.5455, 19.470000000000002
5, 0.8000, 20/25, 0.98323, 2.1242, 2.1967, 0.5359, 19.919999999999998
5, 0.8000, 21/25, 1.10230, 2.1339, 2.1839, 0.5225, 23.35
5, 0.8000, 22/25, 1.00185, 2.0826, 2.0950, 0.5348, 24.33
5, 0.8000, 23/25, 0.91067, 2.0937, 2.1388, 0.5506, 21.02
5, 0.8000, 24/25, 0.93313, 2.1003, 2.1286, 0.5457, 19.02
5, 0.8000, 25/25, 1.06078, 2.0939, 2.1550, 0.5288, 15.840000000000002
5, 0.8500, 1/25, 0.98185, 2.3638, 2.3666, 0.5, 10.0
5, 0.8500, 2/25, 0.80465, 2.3284, 2.3028, 0.5125, 10.0
5, 0.8500, 3/25, 1.11258, 2.2845, 2.2773, 0.4737, 11.91
5, 0.8500, 4/25, 0.97807, 2.2733, 2.2648, 0.496, 12.590000000000002
5, 0.8500, 5/25, 0.94519, 2.3150, 2.3009, 0.5101, 10.61
5, 0.8500, 6/25, 0.91297, 2.2622, 2.2575, 0.5186, 15.27
5, 0.8500, 7/25, 0.99314, 2.2613, 2.2757, 0.5158, 19.689999999999998
5, 0.8500, 8/25, 1.24240, 2.2937, 2.2971, 0.4956, 19.57
5, 0.8500, 9/25, 1.01754, 2.2454, 2.2644, 0.5196, 19.88
5, 0.8500, 10/25, 0.86784, 2.2346, 2.2321, 0.5387, 19.189999999999998
5, 0.8500, 11/25, 0.87273, 2.2402, 2.2340, 0.5397, 18.35
5, 0.8500, 12/25, 0.89647, 2.2155, 2.2449, 0.5422, 19.56
5, 0.8500, 13/25, 1.04662, 2.1985, 2.2416, 0.5226, 19.689999999999998
5, 0.8500, 14/25, 1.07979, 2.1956, 2.2216, 0.5173, 14.59
5, 0.8500, 15/25, 0.95662, 2.2053, 2.2565, 0.5369, 19.869999999999997
5, 0.8500, 16/25, 0.93121, 2.1831, 2.2147, 0.5395, 20.0
5, 0.8500, 17/25, 1.03118, 2.1410, 2.2054, 0.5266, 20.34
5, 0.8500, 18/25, 1.02799, 2.1737, 2.2200, 0.5296, 19.52
5, 0.8500, 19/25, 0.99069, 2.1416, 2.1604, 0.5338, 20.22
5, 0.8500, 20/25, 0.96567, 2.1360, 2.1613, 0.5356, 20.72
5, 0.8500, 21/25, 1.10108, 2.1144, 2.1554, 0.5233, 20.22
5, 0.8500, 22/25, 1.21779, 2.1466, 2.1904, 0.5095, 18.59
5, 0.8500, 23/25, 0.95396, 2.1169, 2.1644, 0.5408, 20.419999999999998
5, 0.8500, 24/25, 0.88653, 2.1350, 2.1510, 0.5512, 16.509999999999998
5, 0.8500, 25/25, 1.00016, 2.1058, 2.1666, 0.5355, 16.35
5, 0.9000, 1/25, 0.98987, 2.3712, 2.3731, 0.5, 10.0
5, 0.9000, 2/25, 0.83346, 2.3471, 2.3394, 0.507, 10.0
5, 0.9000, 3/25, 1.09353, 2.3224, 2.3292, 0.4944, 10.51
5, 0.9000, 4/25, 1.17910, 2.3015, 2.3423, 0.4976, 10.09
5, 0.9000, 5/25, 0.89648, 2.2991, 2.3175, 0.5246, 10.48
5, 0.9000, 6/25, 1.03733, 2.2802, 2.2923, 0.509, 12.1
5, 0.9000, 7/25, 1.16398, 2.3321, 2.2966, 0.499, 9.82
5, 0.9000, 8/25, 1.04590, 2.2795, 2.2762, 0.5127, 9.76
5, 0.9000, 9/25, 0.92238, 2.2403, 2.2745, 0.5337, 13.68
5, 0.9000, 10/25, 0.95676, 2.2510, 2.3113, 0.5315, 19.84
5, 0.9000, 11/25, 1.02167, 2.2293, 2.2769, 0.5236, 13.28
5, 0.9000, 12/25, 0.94972, 2.2442, 2.2792, 0.5346, 12.86
5, 0.9000, 13/25, 0.88038, 2.2427, 2.2814, 0.5495, 12.389999999999999
5, 0.9000, 14/25, 0.96120, 2.2210, 2.2401, 0.5347, 12.82
5, 0.9000, 15/25, 1.07368, 2.2122, 2.2505, 0.5186, 17.48
5, 0.9000, 16/25, 1.06605, 2.1986, 2.2502, 0.5216, 18.52
5, 0.9000, 17/25, 0.97555, 2.1989, 2.2549, 0.5331, 15.18
5, 0.9000, 18/25, 0.91516, 2.1708, 2.2394, 0.5426, 15.440000000000001
5, 0.9000, 19/25, 0.95055, 2.1555, 2.1985, 0.5349, 15.07
5, 0.9000, 20/25, 1.04528, 2.1759, 2.2405, 0.5221, 14.84
5, 0.9000, 21/25, 1.06612, 2.1602, 2.2007, 0.5238, 19.15
5, 0.9000, 22/25, 0.91830, 2.1702, 2.2057, 0.5418, 20.73
5, 0.9000, 23/25, 0.82179, 2.1783, 2.1460, 0.5581, 20.34
5, 0.9000, 24/25, 0.85820, 2.1396, 2.1398, 0.5522, 16.85
5, 0.9000, 25/25, 1.01989, 2.1558, 2.1708, 0.5303, 15.509999999999998
5, 0.9500, 1/25, 0.98358, 2.3767, 2.3786, 0.5, 10.0
5, 0.9500, 2/25, 0.77560, 2.3879, 2.3881, 0.5175, 10.0
5, 0.9500, 3/25, 1.06196, 2.4218, 2.3974, 0.4992, 3.42
5, 0.9500, 4/25, 1.06349, 2.4920, 2.5079, 0.5014, 0.04
5, 0.9500, 5/25, 1.01284, 2.6025, 2.6583, 0.5114, 0.2
5, 0.9500, 6/25, 1.03277, 2.6161, 2.6416, 0.5116, 0.12
5, 0.9500, 7/25, 0.97268, 2.6127, 2.6683, 0.5259, 0.91
5, 0.9500, 8/25, 0.95670, 2.5241, 2.5689, 0.5325, 0.5499999999999999
5, 0.9500, 9/25, 1.01360, 2.4897, 2.5255, 0.5256, 0.3
5, 0.9500, 10/25, 0.90741, 2.5179, 2.5421, 0.5423, 0.33
5, 0.9500, 11/25, 0.89478, 2.5445, 2.5681, 0.5433, 0.49
5, 0.9500, 12/25, 0.94247, 2.5265, 2.5623, 0.5337, 0.15
5, 0.9500, 13/25, 1.05841, 2.5105, 2.5955, 0.5189, 0.21
5, 0.9500, 14/25, 1.03503, 2.5059, 2.5295, 0.5256, 0.5
5, 0.9500, 15/25, 0.88215, 2.4704, 2.5036, 0.5461, 0.22
5, 0.9500, 16/25, 0.90936, 2.4847, 2.5266, 0.542, 0.15
5, 0.9500, 17/25, 1.02608, 2.4928, 2.5545, 0.5253, 0.12
5, 0.9500, 18/25, 1.12904, 2.5407, 2.6347, 0.5175, 0.67
5, 0.9500, 19/25, 1.05528, 2.5420, 2.6055, 0.5276, 2.69
5, 0.9500, 20/25, 0.88013, 2.5415, 2.5465, 0.548, 0.51
5, 0.9500, 21/25, 0.83058, 2.5231, 2.5621, 0.5557, 0.12
5, 0.9500, 22/25, 0.89609, 2.5020, 2.5847, 0.5463, 0.12
5, 0.9500, 23/25, 1.04522, 2.5345, 2.6100, 0.5263, 0.06
5, 0.9500, 24/25, 1.05679, 2.4933, 2.5640, 0.5278, 0.01
5, 0.9500, 25/25, 1.03952, 2.4606, 2.5214, 0.5305, 0.15
5, 1.0000, 1/25, 0.95411, 2.3929, 2.3964, 0.5, 5.62
5, 1.0000, 2/25, 0.81247, 2.4407, 2.4151, 0.5075, 2.0500000000000003
5, 1.0000, 3/25, 1.00703, 2.6375, 2.6215, 0.5012, 1.44
5, 1.0000, 4/25, 1.22850, 2.9135, 2.8683, 0.4856, 5.86
5, 1.0000, 5/25, 1.12018, 2.7581, 2.7898, 0.4984, 0.1
5, 1.0000, 6/25, 0.91679, 2.6529, 2.6633, 0.5281, 0.08
5, 1.0000, 7/25, 0.86836, 2.6719, 2.6974, 0.539, 0.22999999999999998
5, 1.0000, 8/25, 0.94276, 2.6734, 2.7559, 0.5342, 0.13
5, 1.0000, 9/25, 1.06762, 2.6630, 2.7700, 0.5209, 0.2
5, 1.0000, 10/25, 1.05484, 2.7192, 2.8282, 0.5208, 0.29
5, 1.0000, 11/25, 0.97105, 2.8613, 2.8706, 0.5324, 0.22999999999999998
5, 1.0000, 12/25, 0.98862, 2.8491, 2.8822, 0.5326, 0.15
5, 1.0000, 13/25, 0.98565, 2.7928, 2.7914, 0.5303, 0.11
5, 1.0000, 14/25, 0.97870, 2.7701, 2.7581, 0.5308, 0.13999999999999999
5, 1.0000, 15/25, 0.98367, 2.7851, 2.8118, 0.5318, 0.35000000000000003
5, 1.0000, 16/25, 0.96517, 2.8149, 2.8161, 0.535, 0.31
5, 1.0000, 17/25, 0.93770, 2.7634, 2.7840, 0.5386, 0.13999999999999999
5, 1.0000, 18/25, 0.96674, 2.7931, 2.8333, 0.533, 0.06999999999999999
5, 1.0000, 19/25, 0.96072, 2.7897, 2.8548, 0.5327, 0.16
5, 1.0000, 20/25, 0.95952, 2.8281, 2.8447, 0.5363, 0.31
5, 1.0000, 21/25, 0.89847, 2.8325, 2.8218, 0.5463, 0.32
5, 1.0000, 22/25, 0.89890, 2.7880, 2.8225, 0.5456, 0.12
5, 1.0000, 23/25, 0.96715, 2.8565, 3.0077, 0.5364, 0.13
5, 1.0000, 24/25, 0.91315, 2.8437, 2.9587, 0.5471, 0.13
5, 1.0000, 25/25, 0.88843, 2.8169, 2.7479, 0.5504, 0.04
6, 0.0000, 1/25, 0.97536, 2.3439, 2.3459, 0.5, 10.0
6, 0.0000, 2/25, 0.85083, 2.3080, 2.3106, 0.5008, 16.220000000000002
6, 0.0000, 3/25, 0.83781, 2.2524, 2.2659, 0.5096, 13.87
6, 0.0000, 4/25, 1.09031, 2.2206, 2.2435, 0.4913, 16.08
6, 0.0000, 5/25, 1.97564, 2.1808, 2.2026, 0.4605, 22.6
6, 0.0000, 6/25, 3.81692, 2.0575, 2.1095, 0.4409, 26.91
6, 0.0000, 7/25, 6.27683, 1.9992, 2.0288, 0.4379, 27.35
6, 0.0000, 8/25, 10.78553, 1.9616, 1.9557, 0.4379, 24.01
6, 0.0000, 9/25, 14.47430, 1.9165, 1.8962, 0.4359, 26.61
6, 0.0000, 10/25, 18.18503, 1.8503, 1.9186, 0.4399, 29.38
6, 0.0000, 11/25, 23.24187, 1.8656, 1.9576, 0.4439, 28.62
6, 0.0000, 12/25, 20.50834, 1.8233, 1.9107, 0.4429, 31.430000000000003
6, 0.0000, 13/25, 18.75737, 1.8771, 1.9291, 0.4457, 28.84
6, 0.0000, 14/25, 21.71661, 1.8534, 1.9074, 0.4523, 28.78
6, 0.0000, 15/25, 25.24985, 1.8114, 1.9387, 0.4545, 32.17
6, 0.0000, 16/25, 28.33768, 1.7926, 1.9017, 0.4553, 35.36
6, 0.0000, 17/25, 33.52966, 1.7320, 1.8077, 0.458, 33.83
6, 0.0000, 18/25, 39.24926, 1.6668, 1.7413, 0.4584, 35.79
6, 0.0000, 19/25, 40.81077, 1.6129, 1.6755, 0.4585, 33.410000000000004
6, 0.0000, 20/25, 40.03837, 1.6067, 1.7130, 0.4584, 36.47
6, 0.0000, 21/25, 45.01804, 1.5887, 1.7611, 0.4597, 37.66
6, 0.0000, 22/25, 48.15286, 1.6011, 1.7516, 0.4591, 38.17
6, 0.0000, 23/25, 48.25247, 1.5563, 1.6369, 0.4584, 39.32
6, 0.0000, 24/25, 48.57952, 1.4604, 1.4929, 0.4575, 39.290000000000006
6, 0.0000, 25/25, 50.33375, 1.5657, 1.5747, 0.4602, 39.64
6, 0.0500, 1/25, 0.97661, 2.3369, 2.3413, 0.5, 10.0
6, 0.0500, 2/25, 0.79390, 2.2865, 2.2798, 0.5101, 16.21
6, 0.0500, 3/25, 1.00524, 2.2451, 2.2364, 0.4935, 20.16
6, 0.0500, 4/25, 1.27352, 2.1899, 2.2151, 0.4803, 17.66
6, 0.0500, 5/25, 2.12114, 2.1172, 2.1378, 0.4569, 26.14
6, 0.0500, 6/25, 2.54407, 2.0692, 2.1089, 0.4507, 27.26
6, 0.0500, 7/25, 2.79297, 2.0217, 2.0240, 0.4438, 23.41
6, 0.0500, 8/25, 3.63813, 2.0328, 2.0117, 0.4369, 26.43
6, 0.0500, 9/25, 4.11986, 1.9495, 1.9652, 0.4388, 27.37
6, 0.0500, 10/25, 3.58373, 1.9821, 1.9890, 0.4455, 30.049999999999997
6, 0.0500, 11/25, 3.07477, 1.9498, 1.9282, 0.4522, 29.220000000000002
6, 0.0500, 12/25, 3.00730, 1.9123, 1.8534, 0.4557, 31.4
6, 0.0500, 13/25, 3.33115, 1.8990, 1.9021, 0.4549, 32.22
6, 0.0500, 14/25, 3.28268, 1.8847, 1.8784, 0.4528, 32.82
6, 0.0500, 15/25, 3.29573, 1.8507, 1.8570, 0.4517, 31.09
6, 0.0500, 16/25, 3.51104, 1.8499, 1.8642, 0.45, 32.57
6, 0.0500, 17/25, 3.89587, 1.7877, 1.8388, 0.4471, 34.64
6, 0.0500, 18/25, 3.57774, 1.7996, 1.8144, 0.449, 36.38
6, 0.0500, 19/25, 3.08191, 1.8335, 1.9211, 0.4544, 33.03
6, 0.0500, 20/25, 3.27333, 1.8134, 1.8965, 0.4528, 33.79
6, 0.0500, 21/25, 3.86746, 1.7233, 1.7791, 0.4501, 33.839999999999996
6, 0.0500, 22/25, 4.36029, 1.6986, 1.7304, 0.448, 38.269999999999996
6, 0.0500, 23/25, 4.39131, 1.7190, 1.7714, 0.4478, 35.86
6, 0.0500, 24/25, 3.82622, 1.7351, 1.7724, 0.4515, 36.04
6, 0.0500, 25/25, 3.07868, 1.7454, 1.7818, 0.4568, 34.339999999999996
6, 0.1000, 1/25, 0.97505, 2.3349, 2.3389, 0.5, 10.0
6, 0.1000, 2/25, 0.79327, 2.2939, 2.2981, 0.5068, 16.72
6, 0.1000, 3/25, 0.92506, 2.2394, 2.2445, 0.499, 16.689999999999998
6, 0.1000, 4/25, 1.16604, 2.1956, 2.2266, 0.4884, 13.79
6, 0.1000, 5/25, 1.75538, 2.1267, 2.1651, 0.4573, 26.540000000000003
6, 0.1000, 6/25, 2.18887, 2.0517, 2.0535, 0.4488, 25.919999999999998
6, 0.1000, 7/25, 2.27157, 2.0768, 2.0663, 0.448, 22.16
6, 0.1000, 8/25, 2.27725, 2.0535, 2.0271, 0.4524, 26.88
6, 0.1000, 9/25, 2.13464, 2.0089, 2.0074, 0.4569, 28.310000000000002
6, 0.1000, 10/25, 2.14816, 1.9838, 1.9782, 0.4643, 28.33
6, 0.1000, 11/25, 2.29000, 1.9533, 1.9078, 0.4631, 29.580000000000002
6, 0.1000, 12/25, 2.39060, 1.9492, 1.9873, 0.4638, 30.080000000000002
6, 0.1000, 13/25, 2.41786, 1.9188, 1.9616, 0.4601, 32.019999999999996
6, 0.1000, 14/25, 2.08938, 1.9039, 1.8498, 0.4663, 31.979999999999997
6, 0.1000, 15/25, 2.05864, 1.8868, 1.8802, 0.4657, 31.740000000000002
6, 0.1000, 16/25, 2.17373, 1.8894, 1.9312, 0.4615, 32.83
6, 0.1000, 17/25, 2.40920, 1.8557, 1.9266, 0.4568, 34.69
6, 0.1000, 18/25, 2.54209, 1.7977, 1.8071, 0.4544, 33.96
6, 0.1000, 19/25, 2.21800, 1.8181, 1.7820, 0.4645, 30.880000000000003
6, 0.1000, 20/25, 2.21018, 1.8125, 1.8008, 0.4654, 34.589999999999996
6, 0.1000, 21/25, 2.56484, 1.7563, 1.7895, 0.4593, 34.69
6, 0.1000, 22/25, 2.54252, 1.7578, 1.7318, 0.4595, 28.09
6, 0.1000, 23/25, 2.51835, 1.7446, 1.7520, 0.4601, 36.19
6, 0.1000, 24/25, 2.73801, 1.7628, 1.7516, 0.453, 36.05
6, 0.1000, 25/25, 2.93695, 1.7382, 1.7624, 0.4519, 37.95
6, 0.1500, 1/25, 0.97367, 2.3337, 2.3366, 0.5, 10.0
6, 0.1500, 2/25, 0.80561, 2.2920, 2.2847, 0.5103, 16.76
6, 0.1500, 3/25, 0.94908, 2.2443, 2.2642, 0.4985, 17.49
6, 0.1500, 4/25, 1.26989, 2.1882, 2.2246, 0.4717, 16.919999999999998
6, 0.1500, 5/25, 1.59174, 2.1115, 2.1277, 0.4616, 24.88
6, 0.1500, 6/25, 1.57982, 2.0900, 2.0569, 0.4651, 24.490000000000002
6, 0.1500, 7/25, 1.83944, 2.0493, 2.0302, 0.4605, 25.86
6, 0.1500, 8/25, 1.78672, 2.0707, 2.0450, 0.4659, 26.63
6, 0.1500, 9/25, 1.65596, 2.0453, 2.0630, 0.4764, 28.82
6, 0.1500, 10/25, 1.55681, 2.0270, 1.9622, 0.4773, 27.450000000000003
6, 0.1500, 11/25, 1.64245, 2.0069, 1.9977, 0.4772, 28.720000000000002
6, 0.1500, 12/25, 1.75843, 1.9513, 2.0041, 0.4732, 29.99
6, 0.1500, 13/25, 1.75151, 1.9496, 1.9515, 0.4752, 29.609999999999996
6, 0.1500, 14/25, 1.74378, 1.9323, 1.9546, 0.4739, 30.259999999999998
6, 0.1500, 15/25, 1.77023, 1.9357, 1.9175, 0.4739, 31.53
6, 0.1500, 16/25, 1.87566, 1.8950, 1.9277, 0.4727, 32.43
6, 0.1500, 17/25, 1.92834, 1.8711, 1.8240, 0.4717, 30.070000000000004
6, 0.1500, 18/25, 1.80802, 1.8593, 1.8382, 0.4765, 30.659999999999997
6, 0.1500, 19/25, 1.94443, 1.8992, 1.8965, 0.4727, 29.69
6, 0.1500, 20/25, 1.68723, 1.8931, 1.8635, 0.4816, 32.89
6, 0.1500, 21/25, 1.77168, 1.9275, 1.8236, 0.4758, 27.82
6, 0.1500, 22/25, 2.08029, 1.8217, 1.8320, 0.4685, 35.42
6, 0.1500, 23/25, 2.66174, 1.7930, 1.8694, 0.4584, 34.599999999999994
6, 0.1500, 24/25, 2.21483, 1.7520, 1.8322, 0.4645, 34.37
6, 0.1500, 25/25, 1.71758, 1.7946, 1.7425, 0.4762, 34.699999999999996
6, 0.2000, 1/25, 0.97226, 2.3427, 2.3361, 0.5, 10.0
6, 0.2000, 2/25, 0.83757, 2.2997, 2.3012, 0.5027, 16.76
6, 0.2000, 3/25, 0.87378, 2.2417, 2.2445, 0.5066, 16.2
6, 0.2000, 4/25, 1.17690, 2.1920, 2.2090, 0.4834, 17.52
6, 0.2000, 5/25, 1.44533, 2.1488, 2.1581, 0.4666, 21.89
6, 0.2000, 6/25, 1.62529, 2.1275, 2.0814, 0.4614, 24.45
6, 0.2000, 7/25, 1.61595, 2.0826, 2.0564, 0.4669, 21.33
6, 0.2000, 8/25, 1.41852, 2.1044, 2.1133, 0.4787, 26.619999999999997
6, 0.2000, 9/25, 1.27894, 2.0693, 2.0557, 0.4935, 28.29
6, 0.2000, 10/25, 1.32917, 2.0382, 2.0164, 0.4915, 28.62
6, 0.2000, 11/25, 1.50129, 2.0105, 2.0250, 0.4847, 29.360000000000003
6, 0.2000, 12/25, 1.53832, 2.0001, 1.9849, 0.4814, 28.9
6, 0.2000, 13/25, 1.53014, 1.9709, 1.9231, 0.4852, 29.79
6, 0.2000, 14/25, 1.63139, 1.9325, 1.8967, 0.4805, 29.709999999999997
6, 0.2000, 15/25, 1.63359, 1.9288, 1.9263, 0.4795, 30.15
6, 0.2000, 16/25, 1.51743, 1.9217, 1.9086, 0.4865, 30.97
6, 0.2000, 17/25, 1.36753, 1.9380, 1.9027, 0.4965, 30.409999999999997
6, 0.2000, 18/25, 1.56894, 1.9003, 1.9320, 0.485, 27.939999999999998
6, 0.2000, 19/25, 1.86286, 1.8497, 1.8595, 0.4732, 32.09
6, 0.2000, 20/25, 1.68813, 1.8254, 1.8025, 0.4781, 28.96
6, 0.2000, 21/25, 1.49290, 1.8321, 1.8446, 0.4892, 31.15
6, 0.2000, 22/25, 1.62790, 1.7896, 1.8102, 0.4835, 33.7
6, 0.2000, 23/25, 1.89840, 1.7749, 1.8383, 0.4734, 33.45
6, 0.2000, 24/25, 1.72797, 1.7834, 1.7806, 0.4803, 34.46
6, 0.2000, 25/25, 1.55790, 1.8063, 1.7908, 0.4888, 32.16
6, 0.2500, 1/25, 0.97242, 2.3494, 2.3568, 0.5, 10.0
6, 0.2500, 2/25, 0.80541, 2.2933, 2.2879, 0.5076, 14.760000000000002
6, 0.2500, 3/25, 0.91145, 2.2472, 2.2474, 0.5081, 15.9
6, 0.2500, 4/25, 1.21787, 2.1987, 2.1836, 0.4851, 13.73
6, 0.2500, 5/25, 1.29324, 2.1577, 2.1540, 0.4814, 21.84
6, 0.2500, 6/25, 1.37936, 2.1043, 2.0668, 0.4807, 20.44
6, 0.2500, 7/25, 1.21622, 2.1087, 2.0897, 0.4955, 26.77
6, 0.2500, 8/25, 1.13966, 2.1047, 2.0976, 0.5046, 24.44
6, 0.2500, 9/25, 1.34078, 2.0655, 2.0336, 0.4926, 25.840000000000003
6, 0.2500, 10/25, 1.43613, 2.0507, 2.0319, 0.483, 26.090000000000003
6, 0.2500, 11/25, 1.55217, 1.9975, 2.0050, 0.4814, 28.21
6, 0.2500, 12/25, 1.47679, 1.9904, 1.9823, 0.4868, 29.509999999999998
6, 0.2500, 13/25, 1.34185, 1.9837, 1.9382, 0.4959, 26.69
6, 0.2500, 14/25, 1.28252, 1.9808, 1.9425, 0.5032, 30.59
6, 0.2500, 15/25, 1.41174, 1.9626, 1.9222, 0.4925, 31.16
6, 0.2500, 16/25, 1.52973, 1.9751, 1.9633, 0.4849, 30.53
6, 0.2500, 17/25, 1.60706, 1.9120, 1.9133, 0.4785, 29.439999999999998
6, 0.2500, 18/25, 1.40216, 1.9298, 1.9318, 0.495, 30.14
6, 0.2500, 19/25, 1.47548, 1.8997, 1.8881, 0.4853, 29.360000000000003
6, 0.2500, 20/25, 1.39494, 1.8892, 1.8850, 0.4932, 32.28
6, 0.2500, 21/25, 1.48395, 1.8769, 1.8609, 0.4863, 30.020000000000003
6, 0.2500, 22/25, 1.33867, 1.8745, 1.9366, 0.4998, 27.32
6, 0.2500, 23/25, 1.38976, 1.8081, 1.8291, 0.4992, 31.009999999999998
6, 0.2500, 24/25, 1.60113, 1.8563, 1.7860, 0.4876, 34.589999999999996
6, 0.2500, 25/25, 1.51919, 1.8576, 1.8719, 0.4983, 37.44
6, 0.3000, 1/25, 0.97467, 2.3364, 2.3447, 0.5, 10.0
6, 0.3000, 2/25, 0.82254, 2.2920, 2.2848, 0.5096, 16.24
6, 0.3000, 3/25, 0.92626, 2.2405, 2.2463, 0.5001, 15.870000000000001
6, 0.3000, 4/25, 1.30063, 2.2024, 2.2179, 0.4701, 17.0
6, 0.3000, 5/25, 1.16566, 2.1880, 2.1642, 0.4894, 16.09
6, 0.3000, 6/25, 1.17588, 2.1475, 2.1372, 0.4893, 19.56
6, 0.3000, 7/25, 1.17645, 2.1047, 2.0947, 0.4922, 19.25
6, 0.3000, 8/25, 1.21467, 2.1035, 2.0804, 0.4974, 25.929999999999996
6, 0.3000, 9/25, 1.23670, 2.0933, 2.0754, 0.4964, 28.01
6, 0.3000, 10/25, 1.28737, 2.0534, 2.0468, 0.4939, 28.96
6, 0.3000, 11/25, 1.37092, 2.0044, 1.9747, 0.4905, 29.65
6, 0.3000, 12/25, 1.29214, 2.0386, 2.0199, 0.4997, 28.48
6, 0.3000, 13/25, 1.26850, 2.0021, 1.9492, 0.5017, 27.189999999999998
6, 0.3000, 14/25, 1.34993, 1.9632, 1.9673, 0.4975, 29.24
6, 0.3000, 15/25, 1.48746, 1.9453, 1.8955, 0.4875, 30.65
