seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
9, 0.2000, 35/50, 10.32493, 2.8508, 2.6938, 0.5056, 39.76
9, 0.2000, 36/50, 10.70020, 2.8199, 2.8557, 0.5055, 39.18
9, 0.2000, 37/50, 10.78892, 2.9499, 2.9132, 0.5055, 39.03
9, 0.2000, 38/50, 10.66259, 2.9290, 3.0416, 0.5055, 38.34
9, 0.2000, 39/50, 9.83702, 2.8982, 2.8931, 0.5055, 40.21
9, 0.2000, 40/50, 9.69518, 2.7458, 2.7191, 0.5056, 40.93
9, 0.2000, 41/50, 9.77711, 2.8551, 2.7609, 0.5056, 40.839999999999996
9, 0.2000, 42/50, 9.68448, 2.8222, 2.8521, 0.5057, 40.910000000000004
9, 0.2000, 43/50, 9.89908, 2.8405, 2.8226, 0.5056, 41.29
9, 0.2000, 44/50, 9.85357, 2.9614, 2.9020, 0.5057, 41.17
9, 0.2000, 45/50, 9.77131, 2.8139, 2.7276, 0.5055, 41.65
9, 0.2000, 46/50, 9.36152, 2.9214, 2.8962, 0.5057, 40.22
9, 0.2000, 47/50, 9.85444, 2.8328, 2.7372, 0.5057, 42.42
9, 0.2000, 48/50, 9.42341, 2.9456, 2.7832, 0.5057, 40.9
9, 0.2000, 49/50, 9.57720, 2.9827, 2.9812, 0.5058, 40.92
9, 0.2000, 50/50, 9.41878, 2.9971, 2.9302, 0.5057, 40.839999999999996
9, 0.2500, 1/50, 0.15372, 4.6295, 4.6315, 0.5297, 1.0
9, 0.2500, 2/50, 0.15449, 4.5990, 4.5981, 0.5569, 1.63
9, 0.2500, 3/50, 0.20494, 4.5639, 4.5583, 0.588, 1.96
9, 0.2500, 4/50, 0.34410, 4.5017, 4.4932, 0.6052, 2.75
9, 0.2500, 5/50, 0.52696, 4.4284, 4.4144, 0.598, 3.26
9, 0.2500, 6/50, 0.95155, 4.3158, 4.3250, 0.5831, 4.04
9, 0.2500, 7/50, 0.95288, 4.2540, 4.2516, 0.5868, 4.04
9, 0.2500, 8/50, 0.91489, 4.2018, 4.2029, 0.5859, 5.43
9, 0.2500, 9/50, 1.24885, 4.0849, 4.0997, 0.5693, 5.779999999999999
9, 0.2500, 10/50, 1.46677, 3.9812, 3.9705, 0.5604, 6.800000000000001
9, 0.2500, 11/50, 1.37423, 3.9066, 3.9180, 0.5668, 8.200000000000001
9, 0.2500, 12/50, 1.52863, 3.8161, 3.8171, 0.5622, 10.86
9, 0.2500, 13/50, 1.83244, 3.7084, 3.7431, 0.5461, 11.219999999999999
9, 0.2500, 14/50, 1.95552, 3.5263, 3.5876, 0.5379, 14.399999999999999
9, 0.2500, 15/50, 2.28942, 3.5128, 3.5174, 0.5315, 15.790000000000001
9, 0.2500, 16/50, 2.37736, 3.3930, 3.3711, 0.5262, 18.05
9, 0.2500, 17/50, 3.47328, 3.2993, 3.3074, 0.5118, 17.76
9, 0.2500, 18/50, 3.34415, 3.3517, 3.3013, 0.5117, 18.740000000000002
9, 0.2500, 19/50, 3.80715, 3.2201, 3.2219, 0.5084, 20.11
9, 0.2500, 20/50, 4.62146, 3.1341, 3.1372, 0.5064, 22.67
9, 0.2500, 21/50, 5.50569, 2.9118, 2.9412, 0.5069, 26.26
9, 0.2500, 22/50, 5.03113, 2.9345, 2.9338, 0.5067, 26.840000000000003
9, 0.2500, 23/50, 5.70175, 2.8394, 2.8172, 0.5064, 28.71
9, 0.2500, 24/50, 5.53501, 3.0024, 3.0119, 0.5065, 26.33
9, 0.2500, 25/50, 5.76406, 2.9440, 3.0290, 0.5066, 28.01
9, 0.2500, 26/50, 5.91947, 3.0110, 2.9998, 0.5062, 28.93
9, 0.2500, 27/50, 6.89162, 2.9269, 3.0406, 0.5059, 29.330000000000002
9, 0.2500, 28/50, 7.63489, 2.6839, 2.7750, 0.5057, 33.87
9, 0.2500, 29/50, 7.12941, 2.8210, 2.8256, 0.506, 33.57
9, 0.2500, 30/50, 7.23353, 2.9260, 3.0508, 0.5058, 31.3
9, 0.2500, 31/50, 7.79927, 2.9919, 2.9669, 0.5058, 32.4
9, 0.2500, 32/50, 8.09455, 3.1410, 3.0164, 0.5056, 31.540000000000003
9, 0.2500, 33/50, 8.06759, 2.8447, 2.9741, 0.5057, 34.96
9, 0.2500, 34/50, 8.89881, 3.0908, 3.1450, 0.5056, 34.28
9, 0.2500, 35/50, 8.95199, 3.0886, 2.8624, 0.5055, 34.86
9, 0.2500, 36/50, 9.26910, 3.4134, 3.3598, 0.5057, 32.1
9, 0.2500, 37/50, 8.90208, 3.1849, 3.0099, 0.5058, 34.28
9, 0.2500, 38/50, 9.36911, 2.8584, 3.0332, 0.5056, 37.32
9, 0.2500, 39/50, 9.40788, 3.0146, 3.0239, 0.5057, 37.519999999999996
9, 0.2500, 40/50, 9.99392, 2.9939, 3.0014, 0.5056, 37.76
9, 0.2500, 41/50, 10.19425, 3.0263, 3.1053, 0.5055, 37.45
9, 0.2500, 42/50, 9.29979, 2.9625, 3.0716, 0.5055, 38.04
9, 0.2500, 43/50, 9.43498, 2.8860, 2.9191, 0.5056, 39.58
9, 0.2500, 44/50, 9.56009, 3.1144, 3.1337, 0.5056, 38.519999999999996
9, 0.2500, 45/50, 9.11890, 3.0249, 3.1214, 0.5056, 38.66
9, 0.2500, 46/50, 8.88169, 3.1518, 3.1326, 0.5057, 37.35
9, 0.2500, 47/50, 9.12351, 3.1930, 3.0812, 0.5059, 37.47
9, 0.2500, 48/50, 8.58095, 2.9807, 2.8160, 0.5056, 40.03
9, 0.2500, 49/50, 8.78067, 3.0467, 3.0943, 0.506, 39.11
9, 0.2500, 50/50, 9.30223, 3.0472, 3.0774, 0.5058, 39.46
9, 0.3000, 1/50, 0.15003, 4.6313, 4.6331, 0.527, 1.43
9, 0.3000, 2/50, 0.14047, 4.6032, 4.6015, 0.5431, 2.13
9, 0.3000, 3/50, 0.15835, 4.5783, 4.5727, 0.5734, 1.77
9, 0.3000, 4/50, 0.22476, 4.5399, 4.5309, 0.5951, 2.59
9, 0.3000, 5/50, 0.30937, 4.4894, 4.4768, 0.6077, 3.0300000000000002
9, 0.3000, 6/50, 0.47825, 4.4040, 4.4110, 0.6033, 3.2300000000000004
9, 0.3000, 7/50, 0.66525, 4.3249, 4.3214, 0.5941, 4.22
9, 0.3000, 8/50, 0.73260, 4.2839, 4.2909, 0.593, 3.71
9, 0.3000, 9/50, 0.91194, 4.1856, 4.1987, 0.5886, 5.050000000000001
9, 0.3000, 10/50, 0.88595, 4.1222, 4.1035, 0.5895, 5.56
9, 0.3000, 11/50, 1.04256, 4.0482, 4.0582, 0.5826, 5.94
9, 0.3000, 12/50, 1.05293, 3.9784, 3.9867, 0.5886, 6.43
9, 0.3000, 13/50, 1.14730, 3.8523, 3.8769, 0.5784, 8.99
9, 0.3000, 14/50, 1.42130, 3.7924, 3.8421, 0.5749, 10.09
9, 0.3000, 15/50, 1.23409, 3.7166, 3.7482, 0.5695, 11.74
9, 0.3000, 16/50, 1.75407, 3.6365, 3.6121, 0.5473, 13.29
9, 0.3000, 17/50, 2.09617, 3.5135, 3.5214, 0.5377, 13.700000000000001
9, 0.3000, 18/50, 2.21754, 3.6139, 3.5848, 0.5296, 12.65
9, 0.3000, 19/50, 2.15492, 3.3644, 3.3685, 0.5319, 17.87
9, 0.3000, 20/50, 2.49132, 3.3567, 3.3455, 0.5218, 18.22
9, 0.3000, 21/50, 3.20593, 3.5544, 3.6512, 0.5182, 16.0
9, 0.3000, 22/50, 3.02265, 3.2847, 3.3202, 0.5149, 19.759999999999998
9, 0.3000, 23/50, 3.53052, 3.3107, 3.2659, 0.5103, 19.66
9, 0.3000, 24/50, 4.02623, 3.1797, 3.1227, 0.5101, 21.98
9, 0.3000, 25/50, 4.33538, 3.0946, 3.1438, 0.5083, 22.85
9, 0.3000, 26/50, 3.99203, 3.0735, 3.0289, 0.5072, 25.540000000000003
9, 0.3000, 27/50, 4.85070, 3.0001, 3.0637, 0.5073, 26.76
9, 0.3000, 28/50, 4.61228, 2.8766, 2.9541, 0.5062, 28.410000000000004
9, 0.3000, 29/50, 5.57381, 3.1820, 3.1302, 0.5066, 27.38
9, 0.3000, 30/50, 6.56140, 3.0426, 3.1354, 0.5065, 28.689999999999998
9, 0.3000, 31/50, 5.93822, 3.0212, 2.9096, 0.5061, 29.69
9, 0.3000, 32/50, 7.08278, 3.3052, 3.2247, 0.5062, 28.21
9, 0.3000, 33/50, 6.28642, 2.8725, 2.9790, 0.5062, 30.79
9, 0.3000, 34/50, 6.78078, 2.9654, 3.0008, 0.5063, 31.819999999999997
9, 0.3000, 35/50, 6.86119, 2.9529, 2.8467, 0.5057, 32.28
9, 0.3000, 36/50, 7.49760, 3.1675, 3.1495, 0.506, 32.87
9, 0.3000, 37/50, 7.36749, 2.9255, 2.9985, 0.506, 32.99
9, 0.3000, 38/50, 7.14958, 2.9087, 2.9568, 0.5057, 33.98
9, 0.3000, 39/50, 8.34800, 3.1015, 3.1210, 0.506, 33.25
9, 0.3000, 40/50, 8.47607, 2.9563, 3.0288, 0.5055, 35.46
9, 0.3000, 41/50, 8.25862, 3.1791, 3.1714, 0.5057, 33.51
9, 0.3000, 42/50, 8.23778, 3.0983, 3.1979, 0.5056, 33.64
9, 0.3000, 43/50, 9.35845, 3.0381, 3.0358, 0.5056, 36.26
9, 0.3000, 44/50, 8.72933, 3.2085, 3.1443, 0.5056, 36.34
9, 0.3000, 45/50, 8.44879, 3.2540, 3.2255, 0.5058, 35.54
9, 0.3000, 46/50, 8.79946, 3.4127, 3.4586, 0.5056, 33.43
9, 0.3000, 47/50, 8.12320, 3.0664, 3.0050, 0.5058, 37.05
9, 0.3000, 48/50, 8.48771, 3.1873, 3.1754, 0.5057, 36.82
9, 0.3000, 49/50, 8.50862, 3.2283, 3.3187, 0.5057, 36.44
9, 0.3000, 50/50, 8.47447, 3.3543, 3.3095, 0.5057, 36.74
9, 0.3500, 1/50, 0.14724, 4.6326, 4.6340, 0.5227, 1.13
9, 0.3500, 2/50, 0.13362, 4.6066, 4.6045, 0.5322, 2.23
9, 0.3500, 3/50, 0.13898, 4.5863, 4.5811, 0.5515, 1.72
9, 0.3500, 4/50, 0.16353, 4.5619, 4.5529, 0.5858, 2.19
9, 0.3500, 5/50, 0.21323, 4.5269, 4.5153, 0.6025, 2.6100000000000003
9, 0.3500, 6/50, 0.26956, 4.4776, 4.4797, 0.6108, 3.1199999999999997
9, 0.3500, 7/50, 0.41621, 4.4034, 4.3973, 0.6065, 3.6799999999999997
9, 0.3500, 8/50, 0.51771, 4.3522, 4.3531, 0.6043, 4.19
9, 0.3500, 9/50, 0.57343, 4.2785, 4.2896, 0.6013, 3.84
9, 0.3500, 10/50, 0.63144, 4.2276, 4.2041, 0.6048, 4.3
9, 0.3500, 11/50, 0.73268, 4.1525, 4.1582, 0.6004, 5.029999999999999
9, 0.3500, 12/50, 0.77875, 4.0799, 4.0861, 0.5997, 5.680000000000001
9, 0.3500, 13/50, 0.91522, 3.9906, 4.0183, 0.5978, 6.34
9, 0.3500, 14/50, 1.02889, 3.9241, 3.9621, 0.5886, 7.720000000000001
9, 0.3500, 15/50, 1.00611, 3.8937, 3.9226, 0.5858, 7.82
9, 0.3500, 16/50, 0.98191, 3.8527, 3.8320, 0.5957, 9.1
9, 0.3500, 17/50, 1.21016, 3.7078, 3.7111, 0.5753, 10.43
9, 0.3500, 18/50, 1.46463, 3.5986, 3.5664, 0.5644, 12.920000000000002
9, 0.3500, 19/50, 1.47673, 3.5753, 3.5740, 0.5567, 13.26
9, 0.3500, 20/50, 1.82162, 3.5061, 3.4818, 0.5485, 14.38
9, 0.3500, 21/50, 1.69970, 3.4983, 3.5495, 0.5423, 14.01
9, 0.3500, 22/50, 2.18581, 3.3258, 3.3416, 0.5317, 17.72
9, 0.3500, 23/50, 2.40584, 3.3744, 3.3932, 0.5236, 17.62
9, 0.3500, 24/50, 3.09458, 3.5423, 3.5120, 0.5178, 16.259999999999998
9, 0.3500, 25/50, 3.03154, 3.1791, 3.2537, 0.5164, 21.14
9, 0.3500, 26/50, 3.33439, 3.4548, 3.3411, 0.5176, 18.86
9, 0.3500, 27/50, 3.49503, 3.4236, 3.5542, 0.5109, 18.6
9, 0.3500, 28/50, 3.90008, 3.1076, 3.1611, 0.5111, 22.74
9, 0.3500, 29/50, 4.41807, 3.1200, 3.1050, 0.509, 24.77
9, 0.3500, 30/50, 4.57340, 3.0391, 3.0971, 0.51, 24.98
9, 0.3500, 31/50, 5.00970, 3.0839, 3.1020, 0.5102, 25.540000000000003
9, 0.3500, 32/50, 4.54320, 3.0146, 2.9380, 0.5081, 27.3
9, 0.3500, 33/50, 4.90759, 3.3241, 3.4734, 0.507, 23.69
9, 0.3500, 34/50, 5.09683, 2.9454, 2.9274, 0.5084, 29.48
9, 0.3500, 35/50, 5.50957, 3.0267, 2.9602, 0.507, 29.18
9, 0.3500, 36/50, 5.41643, 3.0391, 3.0659, 0.507, 28.79
9, 0.3500, 37/50, 5.47780, 3.0612, 3.0558, 0.5069, 29.15
9, 0.3500, 38/50, 5.63599, 3.1020, 3.2198, 0.5065, 28.57
9, 0.3500, 39/50, 6.14071, 2.9851, 3.0329, 0.5067, 31.44
9, 0.3500, 40/50, 6.16414, 3.3221, 3.2230, 0.506, 28.46
9, 0.3500, 41/50, 6.42585, 3.0725, 3.0297, 0.5059, 31.66
9, 0.3500, 42/50, 6.58585, 3.2177, 3.3054, 0.5061, 30.31
9, 0.3500, 43/50, 7.22628, 3.0964, 3.1219, 0.5062, 32.29
9, 0.3500, 44/50, 7.10907, 3.4892, 3.5578, 0.5057, 29.95
9, 0.3500, 45/50, 8.21869, 3.2994, 3.2907, 0.5061, 33.37
9, 0.3500, 46/50, 8.63374, 3.2874, 3.2483, 0.5059, 35.24
9, 0.3500, 47/50, 8.82443, 3.5293, 3.4532, 0.5058, 32.9
9, 0.3500, 48/50, 8.38947, 3.3203, 3.2558, 0.5057, 33.69
9, 0.3500, 49/50, 8.04042, 3.4176, 3.4328, 0.506, 33.19
9, 0.3500, 50/50, 8.58070, 3.3156, 3.2985, 0.506, 35.03
9, 0.4000, 1/50, 0.14644, 4.6338, 4.6345, 0.5218, 1.0
9, 0.4000, 2/50, 0.13006, 4.6094, 4.6069, 0.5244, 1.76
9, 0.4000, 3/50, 0.13117, 4.5916, 4.5862, 0.5404, 1.6400000000000001
9, 0.4000, 4/50, 0.14090, 4.5743, 4.5654, 0.5637, 1.9
9, 0.4000, 5/50, 0.16831, 4.5488, 4.5385, 0.5906, 2.5100000000000002
9, 0.4000, 6/50, 0.20419, 4.5107, 4.5123, 0.6074, 2.78
9, 0.4000, 7/50, 0.23531, 4.4730, 4.4700, 0.6108, 3.2099999999999995
9, 0.4000, 8/50, 0.35570, 4.4142, 4.4124, 0.6115, 3.6900000000000004
9, 0.4000, 9/50, 0.38804, 4.3542, 4.3627, 0.6134, 4.1000000000000005
9, 0.4000, 10/50, 0.43356, 4.2980, 4.2792, 0.6099, 3.73
9, 0.4000, 11/50, 0.51735, 4.2358, 4.2366, 0.6134, 4.06
9, 0.4000, 12/50, 0.56930, 4.1784, 4.1823, 0.6174, 5.08
9, 0.4000, 13/50, 0.62714, 4.1012, 4.1236, 0.6106, 5.29
9, 0.4000, 14/50, 0.75619, 4.0584, 4.0927, 0.6077, 5.34
9, 0.4000, 15/50, 0.60417, 4.0344, 4.0582, 0.6142, 6.0600000000000005
9, 0.4000, 16/50, 0.81049, 3.9345, 3.9330, 0.6036, 7.090000000000001
9, 0.4000, 17/50, 0.82085, 3.9664, 3.9753, 0.5963, 6.660000000000001
9, 0.4000, 18/50, 1.10360, 3.8258, 3.7930, 0.588, 8.86
9, 0.4000, 19/50, 1.20075, 3.7937, 3.7851, 0.5784, 8.12
9, 0.4000, 20/50, 1.56409, 3.8031, 3.7820, 0.5666, 9.4
9, 0.4000, 21/50, 1.39247, 3.6728, 3.7270, 0.5576, 10.54
9, 0.4000, 22/50, 1.19127, 3.5427, 3.5442, 0.564, 13.28
9, 0.4000, 23/50, 1.50493, 3.4931, 3.4975, 0.5544, 14.46
9, 0.4000, 24/50, 1.71945, 3.4311, 3.3822, 0.5464, 15.64
9, 0.4000, 25/50, 1.83030, 3.3723, 3.3943, 0.5455, 16.53
9, 0.4000, 26/50, 1.98077, 3.4175, 3.3794, 0.5355, 16.91
9, 0.4000, 27/50, 2.36605, 3.2463, 3.2929, 0.5291, 18.45
9, 0.4000, 28/50, 2.07660, 3.2846, 3.3345, 0.5312, 18.3
9, 0.4000, 29/50, 2.66673, 3.3888, 3.3966, 0.5183, 18.81
9, 0.4000, 30/50, 3.18511, 3.1922, 3.2149, 0.5153, 20.14
9, 0.4000, 31/50, 3.38007, 3.1621, 3.1351, 0.5153, 20.630000000000003
9, 0.4000, 32/50, 3.44265, 3.2243, 3.2042, 0.5191, 22.67
9, 0.4000, 33/50, 3.51842, 3.1428, 3.1807, 0.5114, 21.8
9, 0.4000, 34/50, 4.38118, 3.5536, 3.6481, 0.5095, 19.79
9, 0.4000, 35/50, 4.59187, 3.2662, 3.1493, 0.5091, 23.95
9, 0.4000, 36/50, 4.15809, 3.2135, 3.2270, 0.5099, 24.610000000000003
9, 0.4000, 37/50, 4.48225, 3.1352, 3.1330, 0.5094, 26.3
9, 0.4000, 38/50, 4.71722, 3.0661, 3.1349, 0.5086, 26.400000000000002
9, 0.4000, 39/50, 5.43467, 3.1361, 3.1337, 0.5084, 28.09
9, 0.4000, 40/50, 5.43237, 2.9885, 3.0124, 0.5076, 29.54
9, 0.4000, 41/50, 5.57290, 3.1490, 3.0591, 0.5082, 28.79
9, 0.4000, 42/50, 6.05844, 3.2794, 3.2581, 0.5078, 28.24
9, 0.4000, 43/50, 5.24177, 3.1377, 3.1857, 0.5073, 28.65
9, 0.4000, 44/50, 5.94341, 3.4764, 3.5356, 0.5061, 28.42
9, 0.4000, 45/50, 5.50998, 3.4116, 3.2931, 0.5068, 28.62
9, 0.4000, 46/50, 6.55919, 3.4353, 3.4352, 0.5065, 29.43
9, 0.4000, 47/50, 6.42143, 3.2776, 3.1938, 0.5062, 30.630000000000003
9, 0.4000, 48/50, 7.43603, 3.5689, 3.4687, 0.5063, 29.82
9, 0.4000, 49/50, 7.29477, 3.3474, 3.4148, 0.5061, 32.61
9, 0.4000, 50/50, 7.17617, 3.4385, 3.4618, 0.5066, 31.630000000000003
9, 0.4500, 1/50, 0.14491, 4.6352, 4.6357, 0.5209, 1.0
9, 0.4500, 2/50, 0.12810, 4.6112, 4.6084, 0.5195, 1.67
9, 0.4500, 3/50, 0.12710, 4.5952, 4.5898, 0.5301, 1.68
9, 0.4500, 4/50, 0.13026, 4.5826, 4.5737, 0.5443, 1.81
9, 0.4500, 5/50, 0.14053, 4.5647, 4.5556, 0.5669, 2.25
9, 0.4500, 6/50, 0.16649, 4.5338, 4.5346, 0.5951, 2.56
9, 0.4500, 7/50, 0.18619, 4.5062, 4.5044, 0.6074, 3.08
9, 0.4500, 8/50, 0.20592, 4.4809, 4.4812, 0.6131, 3.3300000000000005
9, 0.4500, 9/50, 0.30928, 4.4025, 4.4075, 0.6126, 3.83
9, 0.4500, 10/50, 0.31834, 4.3618, 4.3464, 0.6154, 4.17
9, 0.4500, 11/50, 0.37086, 4.3030, 4.3021, 0.6144, 3.5700000000000003
9, 0.4500, 12/50, 0.45195, 4.2477, 4.2522, 0.6132, 4.07
9, 0.4500, 13/50, 0.47288, 4.1896, 4.2141, 0.6219, 4.92
9, 0.4500, 14/50, 0.60124, 4.1409, 4.1691, 0.6144, 5.08
9, 0.4500, 15/50, 0.55615, 4.0987, 4.1178, 0.6209, 4.8
9, 0.4500, 16/50, 0.64604, 4.0459, 4.0470, 0.6183, 4.859999999999999
9, 0.4500, 17/50, 0.64187, 3.9996, 4.0051, 0.6121, 5.6899999999999995
9, 0.4500, 18/50, 0.70552, 3.9401, 3.9258, 0.6158, 6.569999999999999
9, 0.4500, 19/50, 0.81016, 3.8830, 3.8881, 0.6129, 7.430000000000001
9, 0.4500, 20/50, 0.77789, 3.8589, 3.8602, 0.6118, 8.9
9, 0.4500, 21/50, 0.86864, 3.8115, 3.8438, 0.5981, 9.22
9, 0.4500, 22/50, 0.91995, 3.7619, 3.7553, 0.6082, 10.41
9, 0.4500, 23/50, 1.01616, 3.6824, 3.6695, 0.5898, 11.39
9, 0.4500, 24/50, 1.40952, 3.7809, 3.7922, 0.5648, 9.24
9, 0.4500, 25/50, 1.45311, 3.5756, 3.5888, 0.5629, 12.26
9, 0.4500, 26/50, 1.83057, 3.7138, 3.6830, 0.55, 12.34
9, 0.4500, 27/50, 1.94868, 3.6545, 3.7062, 0.537, 12.049999999999999
9, 0.4500, 28/50, 1.80847, 3.4412, 3.4800, 0.5494, 14.71
9, 0.4500, 29/50, 1.58470, 3.5650, 3.5504, 0.5634, 15.939999999999998
9, 0.4500, 30/50, 1.84976, 3.3666, 3.3680, 0.5467, 17.59
9, 0.4500, 31/50, 2.21221, 3.3291, 3.3538, 0.5326, 17.23
9, 0.4500, 32/50, 2.54991, 3.3634, 3.2809, 0.5256, 17.87
9, 0.4500, 33/50, 2.63321, 3.4611, 3.5334, 0.5226, 17.01
9, 0.4500, 34/50, 2.89929, 3.3721, 3.4333, 0.5222, 18.22
9, 0.4500, 35/50, 3.45228, 3.3043, 3.2460, 0.5152, 20.84
9, 0.4500, 36/50, 3.54613, 3.2582, 3.2300, 0.5168, 22.35
9, 0.4500, 37/50, 3.37268, 3.3211, 3.3352, 0.5147, 22.220000000000002
9, 0.4500, 38/50, 3.41053, 3.2167, 3.2499, 0.5135, 22.57
9, 0.4500, 39/50, 3.12460, 3.1787, 3.1615, 0.5143, 23.94
9, 0.4500, 40/50, 3.70044, 3.2351, 3.2369, 0.5148, 23.919999999999998
9, 0.4500, 41/50, 4.29488, 3.0993, 3.0732, 0.5097, 25.569999999999997
9, 0.4500, 42/50, 4.86212, 3.2326, 3.1613, 0.5114, 25.5
9, 0.4500, 43/50, 4.38663, 3.0589, 3.0085, 0.5095, 26.96
9, 0.4500, 44/50, 4.49917, 4.1773, 4.2361, 0.5085, 19.56
9, 0.4500, 45/50, 4.79052, 3.2294, 3.3020, 0.5084, 26.279999999999998
9, 0.4500, 46/50, 5.10643, 3.3087, 3.2305, 0.509, 27.439999999999998
9, 0.4500, 47/50, 4.77093, 3.2952, 3.2676, 0.5082, 26.729999999999997
9, 0.4500, 48/50, 4.86031, 3.2465, 3.1763, 0.5093, 28.13
9, 0.4500, 49/50, 5.45244, 3.1335, 3.1615, 0.5087, 30.3
9, 0.4500, 50/50, 5.58262, 3.4899, 3.4773, 0.5079, 28.939999999999998
9, 0.5000, 1/50, 0.14328, 4.6358, 4.6362, 0.5203, 1.0
9, 0.5000, 2/50, 0.12706, 4.6130, 4.6100, 0.5142, 1.6099999999999999
9, 0.5000, 3/50, 0.12497, 4.5978, 4.5925, 0.5243, 1.7000000000000002
9, 0.5000, 4/50, 0.12534, 4.5885, 4.5796, 0.5324, 1.77
9, 0.5000, 5/50, 0.13000, 4.5739, 4.5656, 0.5523, 1.8900000000000001
9, 0.5000, 6/50, 0.14003, 4.5509, 4.5512, 0.5715, 2.36
9, 0.5000, 7/50, 0.15662, 4.5293, 4.5273, 0.593, 2.7199999999999998
9, 0.5000, 8/50, 0.17160, 4.5105, 4.5094, 0.607, 3.1300000000000003
9, 0.5000, 9/50, 0.18641, 4.4733, 4.4769, 0.6138, 3.73
9, 0.5000, 10/50, 0.24952, 4.4103, 4.3967, 0.6163, 4.02
9, 0.5000, 11/50, 0.25793, 4.3744, 4.3729, 0.6195, 4.45
9, 0.5000, 12/50, 0.30771, 4.3206, 4.3240, 0.6232, 3.9699999999999998
9, 0.5000, 13/50, 0.32425, 4.2814, 4.2960, 0.6182, 3.64
9, 0.5000, 14/50, 0.39027, 4.2356, 4.2510, 0.6207, 4.6
9, 0.5000, 15/50, 0.39687, 4.2068, 4.2234, 0.6241, 4.79
9, 0.5000, 16/50, 0.51695, 4.1527, 4.1474, 0.6228, 4.99
9, 0.5000, 17/50, 0.53603, 4.1050, 4.1184, 0.6202, 5.28
9, 0.5000, 18/50, 0.45099, 4.0831, 4.0604, 0.6286, 5.46
9, 0.5000, 19/50, 0.42577, 4.0406, 4.0489, 0.637, 5.7
9, 0.5000, 20/50, 0.52282, 3.9541, 3.9544, 0.6323, 7.049999999999999
9, 0.5000, 21/50, 0.73374, 3.8930, 3.9151, 0.6156, 7.42
9, 0.5000, 22/50, 0.67758, 3.8461, 3.8490, 0.6238, 9.15
9, 0.5000, 23/50, 0.63025, 3.8074, 3.8198, 0.6308, 9.879999999999999
9, 0.5000, 24/50, 0.78926, 3.7464, 3.7415, 0.6146, 10.2
9, 0.5000, 25/50, 0.75308, 3.7532, 3.7532, 0.6041, 10.05
9, 0.5000, 26/50, 1.13037, 3.6549, 3.6256, 0.5857, 10.63
9, 0.5000, 27/50, 0.98862, 3.5489, 3.5902, 0.5971, 13.76
9, 0.5000, 28/50, 1.22040, 3.7019, 3.7534, 0.5685, 11.379999999999999
9, 0.5000, 29/50, 1.19629, 3.5014, 3.5114, 0.5784, 12.790000000000001
9, 0.5000, 30/50, 1.35905, 3.5098, 3.5453, 0.5626, 12.35
9, 0.5000, 31/50, 1.35689, 3.4295, 3.4248, 0.5616, 14.180000000000001
9, 0.5000, 32/50, 1.60375, 3.4709, 3.4283, 0.5637, 15.02
9, 0.5000, 33/50, 2.13985, 3.4083, 3.4526, 0.5434, 15.86
9, 0.5000, 34/50, 2.15913, 3.4259, 3.4250, 0.5428, 16.17
9, 0.5000, 35/50, 1.86425, 3.2860, 3.2458, 0.5477, 18.07
9, 0.5000, 36/50, 2.38151, 3.3679, 3.3693, 0.5345, 18.48
9, 0.5000, 37/50, 2.79744, 3.5161, 3.5088, 0.5281, 17.72
9, 0.5000, 38/50, 2.60820, 3.2586, 3.3062, 0.531, 19.62
9, 0.5000, 39/50, 2.58764, 3.3367, 3.3222, 0.5273, 19.29
9, 0.5000, 40/50, 2.65785, 3.2942, 3.3241, 0.5243, 20.580000000000002
9, 0.5000, 41/50, 3.07576, 3.1918, 3.1400, 0.523, 21.95
9, 0.5000, 42/50, 3.09108, 3.3717, 3.3809, 0.5224, 20.68
9, 0.5000, 43/50, 3.27872, 3.1192, 3.1752, 0.5184, 23.22
9, 0.5000, 44/50, 3.76274, 3.3162, 3.4299, 0.5182, 23.68
9, 0.5000, 45/50, 3.75187, 3.2918, 3.2908, 0.5179, 23.45
9, 0.5000, 46/50, 4.47161, 3.3093, 3.2449, 0.5133, 24.709999999999997
9, 0.5000, 47/50, 4.41990, 3.3114, 3.2731, 0.5135, 24.92
9, 0.5000, 48/50, 4.27566, 3.9495, 3.8800, 0.5122, 20.71
9, 0.5000, 49/50, 4.26233, 3.2108, 3.2513, 0.5128, 25.509999999999998
9, 0.5000, 50/50, 4.21953, 3.4923, 3.4542, 0.5108, 24.169999999999998
9, 0.5500, 1/50, 0.14397, 4.6365, 4.6366, 0.5197, 1.0
9, 0.5500, 2/50, 0.12630, 4.6145, 4.6112, 0.5113, 1.6
9, 0.5500, 3/50, 0.12377, 4.5999, 4.5946, 0.5203, 1.59
9, 0.5500, 4/50, 0.12329, 4.5926, 4.5834, 0.5251, 1.67
9, 0.5500, 5/50, 0.12466, 4.5808, 4.5730, 0.5383, 1.83
9, 0.5500, 6/50, 0.12827, 4.5626, 4.5626, 0.5544, 2.1
9, 0.5500, 7/50, 0.13800, 4.5463, 4.5449, 0.5723, 2.4899999999999998
9, 0.5500, 8/50, 0.14608, 4.5335, 4.5324, 0.5875, 2.91
