seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
7, 1.0000, 7/25, 0.03811, 2.3828, 2.3890, 0.7715, 9.950000000000001
7, 1.0000, 8/25, 0.03756, 2.3811, 2.3740, 0.779, 9.520000000000001
7, 1.0000, 9/25, 0.03713, 2.3864, 2.3875, 0.7843, 9.51
7, 1.0000, 10/25, 0.03653, 2.3811, 2.3854, 0.7868, 9.68
7, 1.0000, 11/25, 0.03578, 2.3887, 2.3998, 0.7924, 10.22
7, 1.0000, 12/25, 0.03557, 2.3918, 2.3882, 0.7949, 10.16
7, 1.0000, 13/25, 0.03508, 2.3863, 2.3853, 0.7909, 10.13
7, 1.0000, 14/25, 0.03539, 2.3931, 2.4007, 0.7862, 9.89
7, 1.0000, 15/25, 0.03566, 2.3957, 2.3927, 0.7826, 9.91
7, 1.0000, 16/25, 0.03476, 2.3981, 2.4102, 0.7923, 10.13
7, 1.0000, 17/25, 0.03501, 2.3848, 2.3971, 0.7876, 10.100000000000001
7, 1.0000, 18/25, 0.03487, 2.4107, 2.4086, 0.7897, 10.05
7, 1.0000, 19/25, 0.03444, 2.3952, 2.4090, 0.8151, 10.14
7, 1.0000, 20/25, 0.03453, 2.4051, 2.4156, 0.8299, 10.47
7, 1.0000, 21/25, 0.03525, 2.4372, 2.4398, 0.8393, 10.37
7, 1.0000, 22/25, 0.03647, 2.4227, 2.4275, 0.8483, 10.280000000000001
7, 1.0000, 23/25, 0.03663, 2.4163, 2.4233, 0.8502, 10.23
7, 1.0000, 24/25, 0.03511, 2.4057, 2.4199, 0.8442, 10.2
7, 1.0000, 25/25, 0.03471, 2.4087, 2.4038, 0.8349, 10.03
8, 0.0000, 1/25, 22.31931, 1.7310, 1.7287, 0.5111, 39.98
8, 0.0000, 2/25, 57.02525, 1.3783, 1.3902, 0.5092, 50.9
8, 0.0000, 3/25, 120.83351, 1.2417, 1.2014, 0.5065, 65.55
8, 0.0000, 4/25, 216.14848, 0.9941, 1.0666, 0.5067, 69.56
8, 0.0000, 5/25, 272.39286, 0.9158, 0.8878, 0.5077, 71.07
8, 0.0000, 6/25, 316.60560, 0.8770, 0.8407, 0.5077, 71.61
8, 0.0000, 7/25, 337.67003, 0.8238, 0.8153, 0.5086, 72.65
8, 0.0000, 8/25, 356.88114, 0.7702, 0.8079, 0.5084, 73.36
8, 0.0000, 9/25, 378.17003, 0.7688, 0.6808, 0.5073, 74.19
8, 0.0000, 10/25, 395.98953, 0.7502, 0.7191, 0.5077, 75.39
8, 0.0000, 11/25, 422.64708, 0.7343, 0.7112, 0.5072, 77.03
8, 0.0000, 12/25, 446.67507, 0.6289, 0.7087, 0.5058, 79.11
8, 0.0000, 13/25, 474.03638, 0.6961, 0.7097, 0.5046, 80.2
8, 0.0000, 14/25, 503.83522, 0.6461, 0.6356, 0.5042, 81.36
8, 0.0000, 15/25, 540.98650, 0.6324, 0.7311, 0.504, 82.27
8, 0.0000, 16/25, 581.40854, 0.7110, 0.5819, 0.5035, 83.35000000000001
8, 0.0000, 17/25, 632.03352, 0.6205, 0.6993, 0.5033, 84.55
8, 0.0000, 18/25, 673.30876, 0.7569, 0.6700, 0.5029, 84.28999999999999
8, 0.0000, 19/25, 708.54938, 0.5673, 0.5991, 0.5032, 85.3
8, 0.0000, 20/25, 773.12551, 0.7631, 0.6386, 0.5029, 85.64
8, 0.0000, 21/25, 820.63853, 0.6204, 0.6007, 0.5028, 85.71
8, 0.0000, 22/25, 851.11504, 0.6823, 0.6870, 0.5022, 86.22
8, 0.0000, 23/25, 935.05073, 0.6630, 0.6650, 0.5029, 86.50999999999999
8, 0.0000, 24/25, 1014.66279, 0.7051, 0.6486, 0.5028, 86.72
8, 0.0000, 25/25, 1037.00421, 0.7042, 0.7324, 0.502, 85.94000000000001
8, 0.0500, 1/25, 3.45463, 1.8228, 1.8189, 0.5608, 29.439999999999998
8, 0.0500, 2/25, 4.59096, 1.5349, 1.5330, 0.5553, 57.69
8, 0.0500, 3/25, 5.18222, 1.3974, 1.3792, 0.5616, 61.040000000000006
8, 0.0500, 4/25, 6.03998, 1.2068, 1.2358, 0.5641, 66.84
8, 0.0500, 5/25, 6.47014, 1.0932, 1.0881, 0.5713, 71.53
8, 0.0500, 6/25, 6.75275, 1.0032, 0.9867, 0.5781, 72.71
8, 0.0500, 7/25, 7.10606, 0.9340, 0.9419, 0.5819, 73.09
8, 0.0500, 8/25, 7.20297, 0.8801, 0.9092, 0.5876, 73.04
8, 0.0500, 9/25, 7.25733, 0.8617, 0.8022, 0.5961, 73.29
8, 0.0500, 10/25, 7.25175, 0.8232, 0.8063, 0.6013, 73.56
8, 0.0500, 11/25, 7.33620, 0.8056, 0.8149, 0.6049, 73.81
8, 0.0500, 12/25, 7.65701, 0.7137, 0.7810, 0.6059, 74.39
8, 0.0500, 13/25, 7.59194, 0.7746, 0.8089, 0.607, 74.74
8, 0.0500, 14/25, 7.78113, 0.6927, 0.7250, 0.6097, 75.01
8, 0.0500, 15/25, 7.98596, 0.7067, 0.7866, 0.6136, 75.22
8, 0.0500, 16/25, 7.84181, 0.7546, 0.6510, 0.6197, 75.69
8, 0.0500, 17/25, 7.93072, 0.6885, 0.7193, 0.6194, 76.44
8, 0.0500, 18/25, 7.70512, 0.8596, 0.8034, 0.6121, 74.77000000000001
8, 0.0500, 19/25, 7.77544, 0.6535, 0.6544, 0.6177, 77.71000000000001
8, 0.0500, 20/25, 7.54910, 0.7446, 0.6948, 0.6243, 79.31
8, 0.0500, 21/25, 8.40274, 0.6696, 0.6369, 0.6208, 79.47
8, 0.0500, 22/25, 8.78171, 0.6601, 0.6831, 0.6179, 80.46
8, 0.0500, 23/25, 8.70662, 0.6664, 0.6856, 0.6196, 82.25
8, 0.0500, 24/25, 8.43987, 0.7135, 0.6609, 0.6219, 83.0
8, 0.0500, 25/25, 8.13988, 0.6762, 0.6771, 0.6175, 84.98
8, 0.1000, 1/25, 1.68388, 1.8750, 1.8746, 0.6106, 29.509999999999998
8, 0.1000, 2/25, 2.13103, 1.6433, 1.6389, 0.6073, 42.26
8, 0.1000, 3/25, 2.48144, 1.4947, 1.4758, 0.6121, 59.12
8, 0.1000, 4/25, 3.09546, 1.3086, 1.3333, 0.6136, 61.9
8, 0.1000, 5/25, 3.50279, 1.1900, 1.1857, 0.617, 70.66
8, 0.1000, 6/25, 3.92510, 1.0735, 1.0611, 0.6231, 72.08
8, 0.1000, 7/25, 4.04764, 1.0033, 0.9968, 0.6284, 71.92
8, 0.1000, 8/25, 4.16664, 0.9421, 0.9622, 0.6381, 72.88
8, 0.1000, 9/25, 4.14915, 0.9294, 0.8642, 0.6455, 72.99
8, 0.1000, 10/25, 3.91994, 0.8773, 0.8620, 0.6522, 73.44000000000001
8, 0.1000, 11/25, 4.03634, 0.8713, 0.8918, 0.6526, 73.02
8, 0.1000, 12/25, 4.48174, 0.8033, 0.8650, 0.6487, 73.27
8, 0.1000, 13/25, 4.89931, 0.8210, 0.8600, 0.6514, 74.13
8, 0.1000, 14/25, 5.15544, 0.7491, 0.7671, 0.6504, 74.53999999999999
8, 0.1000, 15/25, 5.39065, 0.7506, 0.8037, 0.6515, 74.78
8, 0.1000, 16/25, 5.27029, 0.8636, 0.7555, 0.6513, 74.11999999999999
8, 0.1000, 17/25, 4.91463, 0.7457, 0.7653, 0.6572, 76.41
8, 0.1000, 18/25, 5.34180, 0.7613, 0.7184, 0.6556, 76.94
8, 0.1000, 19/25, 5.52949, 0.6771, 0.6699, 0.6546, 76.91
8, 0.1000, 20/25, 5.37784, 0.7664, 0.7310, 0.651, 77.62
8, 0.1000, 21/25, 4.82873, 0.6616, 0.6443, 0.6648, 81.11
8, 0.1000, 22/25, 6.77265, 0.7730, 0.7866, 0.656, 78.9
8, 0.1000, 23/25, 5.36427, 0.6502, 0.6774, 0.6668, 79.81
8, 0.1000, 24/25, 5.82720, 0.6774, 0.6517, 0.6649, 81.39999999999999
8, 0.1000, 25/25, 5.90926, 0.6361, 0.6789, 0.6675, 83.3
8, 0.1500, 1/25, 1.04135, 1.9295, 1.9253, 0.6449, 27.150000000000002
8, 0.1500, 2/25, 1.31632, 1.7021, 1.6959, 0.6578, 42.39
8, 0.1500, 3/25, 1.66895, 1.5566, 1.5419, 0.6512, 45.72
8, 0.1500, 4/25, 1.96878, 1.3873, 1.3961, 0.6556, 61.529999999999994
8, 0.1500, 5/25, 2.23905, 1.2736, 1.2701, 0.6604, 64.92999999999999
8, 0.1500, 6/25, 2.49291, 1.1646, 1.1493, 0.6661, 71.65
8, 0.1500, 7/25, 2.76913, 1.0571, 1.0580, 0.6742, 72.03
8, 0.1500, 8/25, 2.86937, 0.9946, 1.0157, 0.6826, 72.28
8, 0.1500, 9/25, 2.93670, 0.9677, 0.9110, 0.6931, 73.06
8, 0.1500, 10/25, 2.72520, 0.9378, 0.9190, 0.705, 72.58
8, 0.1500, 11/25, 2.89983, 0.9164, 0.9285, 0.6975, 72.35000000000001
8, 0.1500, 12/25, 2.90913, 0.8350, 0.8945, 0.7011, 72.91
8, 0.1500, 13/25, 3.21525, 0.8612, 0.8806, 0.6966, 73.26
8, 0.1500, 14/25, 3.53366, 0.7778, 0.7953, 0.6953, 73.67
8, 0.1500, 15/25, 3.84864, 0.7621, 0.7850, 0.6871, 73.99
8, 0.1500, 16/25, 3.92975, 0.8030, 0.7078, 0.6962, 74.89
8, 0.1500, 17/25, 4.08097, 0.7380, 0.7527, 0.6976, 75.03999999999999
8, 0.1500, 18/25, 3.93613, 0.8132, 0.7344, 0.7006, 76.14999999999999
8, 0.1500, 19/25, 3.35033, 0.6942, 0.6944, 0.7115, 77.42999999999999
8, 0.1500, 20/25, 3.62138, 0.7681, 0.7379, 0.705, 78.94
8, 0.1500, 21/25, 4.15465, 0.7031, 0.6755, 0.6981, 76.73
8, 0.1500, 22/25, 3.63363, 0.6794, 0.7081, 0.7074, 78.29
8, 0.1500, 23/25, 4.31701, 0.6971, 0.7142, 0.7081, 78.49000000000001
8, 0.1500, 24/25, 4.34661, 0.7039, 0.6558, 0.7038, 80.15
8, 0.1500, 25/25, 4.82081, 0.6558, 0.6880, 0.7011, 81.98
8, 0.2000, 1/25, 0.74615, 1.9573, 1.9542, 0.6748, 24.84
8, 0.2000, 2/25, 0.88597, 1.7586, 1.7543, 0.6943, 40.5
8, 0.2000, 3/25, 1.27724, 1.5950, 1.5817, 0.685, 45.019999999999996
8, 0.2000, 4/25, 1.48497, 1.4294, 1.4430, 0.6888, 50.339999999999996
8, 0.2000, 5/25, 1.71852, 1.3162, 1.3114, 0.6917, 62.6
8, 0.2000, 6/25, 1.96081, 1.1981, 1.1832, 0.6985, 71.02000000000001
8, 0.2000, 7/25, 2.16444, 1.0930, 1.0899, 0.6996, 71.77
8, 0.2000, 8/25, 2.23057, 1.0281, 1.0394, 0.7131, 72.24000000000001
8, 0.2000, 9/25, 2.07493, 1.0097, 0.9553, 0.719, 72.66
8, 0.2000, 10/25, 2.20936, 0.9605, 0.9468, 0.7199, 71.74000000000001
8, 0.2000, 11/25, 2.01827, 0.9407, 0.9574, 0.7401, 73.11999999999999
8, 0.2000, 12/25, 2.66218, 0.8339, 0.8904, 0.7191, 73.42
8, 0.2000, 13/25, 2.70382, 0.8571, 0.8772, 0.7204, 73.61
8, 0.2000, 14/25, 2.50512, 0.8165, 0.8469, 0.7334, 73.50999999999999
8, 0.2000, 15/25, 2.39089, 0.8367, 0.8483, 0.7383, 74.92999999999999
8, 0.2000, 16/25, 2.35963, 0.8565, 0.7601, 0.7427, 75.49
8, 0.2000, 17/25, 2.64320, 0.7801, 0.7894, 0.7364, 75.06
8, 0.2000, 18/25, 2.85394, 0.8068, 0.7540, 0.7374, 75.56
8, 0.2000, 19/25, 3.14945, 0.7448, 0.7251, 0.7352, 75.6
8, 0.2000, 20/25, 3.34302, 0.7882, 0.7614, 0.728, 76.19
8, 0.2000, 21/25, 3.76173, 0.7701, 0.6979, 0.7152, 76.7
8, 0.2000, 22/25, 3.18497, 0.7174, 0.7419, 0.7281, 78.33
8, 0.2000, 23/25, 2.80942, 0.6909, 0.7101, 0.726, 80.71000000000001
8, 0.2000, 24/25, 3.08755, 0.7070, 0.6623, 0.7315, 81.03
8, 0.2000, 25/25, 3.49451, 0.6472, 0.6686, 0.7241, 82.1
8, 0.2500, 1/25, 0.52874, 1.9951, 1.9905, 0.7006, 24.02
8, 0.2500, 2/25, 0.63135, 1.8099, 1.8058, 0.7292, 36.309999999999995
8, 0.2500, 3/25, 0.96500, 1.6364, 1.6258, 0.7159, 44.9
8, 0.2500, 4/25, 1.11633, 1.4817, 1.4869, 0.7202, 48.24
8, 0.2500, 5/25, 1.29026, 1.3706, 1.3649, 0.7246, 60.8
8, 0.2500, 6/25, 1.45178, 1.2616, 1.2518, 0.7284, 69.54
8, 0.2500, 7/25, 1.61887, 1.1572, 1.1538, 0.7348, 70.86
8, 0.2500, 8/25, 1.67655, 1.0778, 1.0935, 0.7481, 71.55
8, 0.2500, 9/25, 1.70303, 1.0385, 0.9858, 0.7446, 72.0
8, 0.2500, 10/25, 1.79106, 0.9984, 0.9764, 0.7486, 71.03
8, 0.2500, 11/25, 1.77156, 0.9678, 0.9831, 0.7578, 71.75
8, 0.2500, 12/25, 2.10758, 0.9132, 0.9603, 0.7466, 71.67
8, 0.2500, 13/25, 1.95182, 0.9277, 0.9527, 0.7593, 72.78999999999999
8, 0.2500, 14/25, 1.95494, 0.8361, 0.8556, 0.7469, 73.75
8, 0.2500, 15/25, 2.10840, 0.8089, 0.8382, 0.7481, 74.31
8, 0.2500, 16/25, 1.91045, 0.8456, 0.7663, 0.7602, 75.31
8, 0.2500, 17/25, 1.73380, 0.8225, 0.8185, 0.7695, 77.36
8, 0.2500, 18/25, 2.02392, 0.8455, 0.8030, 0.7578, 77.02
8, 0.2500, 19/25, 2.30552, 0.7458, 0.7578, 0.7519, 75.58
8, 0.2500, 20/25, 2.20133, 0.8055, 0.7793, 0.7568, 77.0
8, 0.2500, 21/25, 2.45856, 0.7612, 0.7633, 0.7448, 77.73
8, 0.2500, 22/25, 2.39533, 0.6961, 0.7432, 0.7579, 78.83
8, 0.2500, 23/25, 2.84344, 0.6908, 0.6925, 0.7453, 79.19
8, 0.2500, 24/25, 3.22446, 0.7122, 0.6785, 0.7381, 79.60000000000001
8, 0.2500, 25/25, 3.44588, 0.6697, 0.6901, 0.7378, 80.83
8, 0.3000, 1/25, 0.41465, 2.0438, 2.0390, 0.7218, 21.63
8, 0.3000, 2/25, 0.48985, 1.8576, 1.8511, 0.7494, 32.48
8, 0.3000, 3/25, 0.74958, 1.6848, 1.6743, 0.7392, 44.58
8, 0.3000, 4/25, 0.86412, 1.5334, 1.5414, 0.7458, 45.16
8, 0.3000, 5/25, 0.99726, 1.4322, 1.4230, 0.7461, 46.96
8, 0.3000, 6/25, 1.07302, 1.3202, 1.3115, 0.7603, 63.019999999999996
8, 0.3000, 7/25, 1.25932, 1.2108, 1.1941, 0.7572, 71.55
8, 0.3000, 8/25, 1.44604, 1.1058, 1.1180, 0.7607, 72.1
8, 0.3000, 9/25, 1.51592, 1.0556, 0.9933, 0.7608, 71.92
8, 0.3000, 10/25, 1.33079, 1.0236, 1.0039, 0.7783, 72.03
8, 0.3000, 11/25, 1.71757, 0.9807, 1.0036, 0.7645, 70.94
8, 0.3000, 12/25, 1.62035, 0.9273, 0.9724, 0.7725, 71.77
8, 0.3000, 13/25, 1.52670, 0.9194, 0.9353, 0.7773, 73.8
8, 0.3000, 14/25, 1.51414, 0.8685, 0.8770, 0.7805, 73.88
8, 0.3000, 15/25, 1.66958, 0.8578, 0.8837, 0.7759, 73.54
8, 0.3000, 16/25, 1.82425, 0.8736, 0.7973, 0.7771, 73.67
8, 0.3000, 17/25, 1.91638, 0.8309, 0.8350, 0.7763, 74.18
8, 0.3000, 18/25, 1.85410, 0.8418, 0.7981, 0.7771, 75.17
8, 0.3000, 19/25, 2.02449, 0.7384, 0.7546, 0.7703, 75.44
8, 0.3000, 20/25, 1.73991, 0.8008, 0.7811, 0.7759, 76.51
8, 0.3000, 21/25, 2.08094, 0.7271, 0.7001, 0.768, 76.3
8, 0.3000, 22/25, 2.41197, 0.7036, 0.7416, 0.7669, 76.38000000000001
8, 0.3000, 23/25, 2.74498, 0.6628, 0.6773, 0.7588, 76.84
8, 0.3000, 24/25, 2.84444, 0.7016, 0.6518, 0.7564, 77.34
8, 0.3000, 25/25, 2.85708, 0.6599, 0.6698, 0.7502, 77.97
8, 0.3500, 1/25, 0.29995, 2.0738, 2.0686, 0.7423, 19.41
8, 0.3500, 2/25, 0.38224, 1.8957, 1.8891, 0.7706, 30.959999999999997
8, 0.3500, 3/25, 0.61038, 1.7196, 1.7097, 0.7595, 44.41
8, 0.3500, 4/25, 0.70997, 1.5778, 1.5838, 0.7654, 44.58
8, 0.3500, 5/25, 0.82893, 1.4632, 1.4506, 0.7701, 45.33
8, 0.3500, 6/25, 0.92180, 1.3651, 1.3588, 0.7723, 59.18
8, 0.3500, 7/25, 1.04109, 1.2663, 1.2497, 0.777, 70.57
8, 0.3500, 8/25, 1.11021, 1.1759, 1.1910, 0.7816, 70.56
8, 0.3500, 9/25, 1.13058, 1.1199, 1.0708, 0.7889, 71.34
8, 0.3500, 10/25, 1.27355, 1.0342, 1.0239, 0.7748, 71.82
8, 0.3500, 11/25, 1.31831, 1.0143, 1.0315, 0.786, 69.98
8, 0.3500, 12/25, 1.39557, 0.9229, 0.9748, 0.7849, 71.45
8, 0.3500, 13/25, 1.21619, 0.9472, 0.9652, 0.8014, 73.13
8, 0.3500, 14/25, 1.11216, 0.9215, 0.9315, 0.806, 74.16
8, 0.3500, 15/25, 1.35240, 0.8637, 0.8945, 0.7979, 73.83
8, 0.3500, 16/25, 1.20602, 0.9018, 0.8377, 0.8079, 74.00999999999999
8, 0.3500, 17/25, 1.29120, 0.8463, 0.8375, 0.8063, 74.58
8, 0.3500, 18/25, 1.47640, 0.8545, 0.8035, 0.7958, 75.29
8, 0.3500, 19/25, 1.77317, 0.7522, 0.7575, 0.7806, 75.92
8, 0.3500, 20/25, 2.00424, 0.7846, 0.7493, 0.7767, 76.18
8, 0.3500, 21/25, 2.25906, 0.7339, 0.6912, 0.7727, 76.14
8, 0.3500, 22/25, 2.48435, 0.7124, 0.7463, 0.7557, 75.46000000000001
8, 0.3500, 23/25, 2.33686, 0.6607, 0.6781, 0.7627, 76.66
8, 0.3500, 24/25, 2.30467, 0.7431, 0.7099, 0.7594, 77.14999999999999
8, 0.3500, 25/25, 2.39013, 0.6717, 0.6661, 0.7609, 78.94
8, 0.4000, 1/25, 0.22777, 2.0943, 2.0861, 0.7601, 20.44
8, 0.4000, 2/25, 0.31202, 1.9187, 1.9128, 0.7862, 27.750000000000004
8, 0.4000, 3/25, 0.47247, 1.7576, 1.7486, 0.7848, 44.080000000000005
8, 0.4000, 4/25, 0.53510, 1.6210, 1.6279, 0.7954, 44.46
8, 0.4000, 5/25, 0.67564, 1.5008, 1.4907, 0.7878, 45.09
8, 0.4000, 6/25, 0.76620, 1.3935, 1.3820, 0.7934, 50.529999999999994
8, 0.4000, 7/25, 0.86503, 1.2922, 1.2739, 0.7953, 68.37
8, 0.4000, 8/25, 1.04753, 1.1914, 1.2014, 0.7863, 70.67999999999999
8, 0.4000, 9/25, 1.16503, 1.1192, 1.0614, 0.7885, 70.65
8, 0.4000, 10/25, 1.13639, 1.0498, 1.0300, 0.7951, 71.46000000000001
8, 0.4000, 11/25, 1.09608, 1.0415, 1.0574, 0.7992, 69.89999999999999
8, 0.4000, 12/25, 1.52268, 0.9752, 1.0213, 0.7798, 69.56
8, 0.4000, 13/25, 1.02427, 0.9712, 0.9920, 0.8102, 72.78
8, 0.4000, 14/25, 1.15792, 0.9094, 0.9192, 0.8105, 72.91
8, 0.4000, 15/25, 0.93102, 0.9281, 0.9432, 0.8257, 73.47
8, 0.4000, 16/25, 0.98811, 0.9432, 0.8791, 0.8257, 74.22999999999999
8, 0.4000, 17/25, 1.25034, 0.8597, 0.8568, 0.8122, 74.58
8, 0.4000, 18/25, 1.36084, 0.8391, 0.8011, 0.8096, 74.96000000000001
8, 0.4000, 19/25, 1.47672, 0.7611, 0.7553, 0.8083, 75.28
8, 0.4000, 20/25, 1.59299, 0.7835, 0.7654, 0.8037, 75.53999999999999
8, 0.4000, 21/25, 1.56007, 0.7648, 0.7630, 0.7969, 76.16000000000001
8, 0.4000, 22/25, 1.66171, 0.7145, 0.7417, 0.7972, 76.5
8, 0.4000, 23/25, 1.83381, 0.7034, 0.7109, 0.7933, 76.03999999999999
8, 0.4000, 24/25, 1.85413, 0.7497, 0.7090, 0.7851, 76.81
8, 0.4000, 25/25, 2.15292, 0.7718, 0.7212, 0.7799, 77.53
8, 0.4500, 1/25, 0.19231, 2.1115, 2.1043, 0.7595, 19.46
8, 0.4500, 2/25, 0.25442, 1.9488, 1.9432, 0.7976, 29.609999999999996
8, 0.4500, 3/25, 0.38287, 1.7994, 1.7900, 0.8015, 42.9
8, 0.4500, 4/25, 0.44610, 1.6702, 1.6756, 0.8066, 43.980000000000004
8, 0.4500, 5/25, 0.54060, 1.5436, 1.5332, 0.809, 45.37
8, 0.4500, 6/25, 0.58944, 1.4427, 1.4359, 0.815, 45.28
8, 0.4500, 7/25, 0.68295, 1.3378, 1.3258, 0.8123, 55.78999999999999
8, 0.4500, 8/25, 0.82378, 1.2280, 1.2399, 0.8075, 69.69999999999999
8, 0.4500, 9/25, 1.02880, 1.1395, 1.0891, 0.7908, 70.49
8, 0.4500, 10/25, 0.97062, 1.1094, 1.1060, 0.8005, 69.88
8, 0.4500, 11/25, 0.90620, 1.0385, 1.0540, 0.8175, 68.47
8, 0.4500, 12/25, 1.00739, 0.9609, 1.0085, 0.8172, 68.75
8, 0.4500, 13/25, 0.98133, 0.9652, 0.9760, 0.8208, 70.1
8, 0.4500, 14/25, 1.03148, 0.9041, 0.9195, 0.8221, 71.36
8, 0.4500, 15/25, 0.97252, 0.9059, 0.9197, 0.8349, 71.69
8, 0.4500, 16/25, 0.74236, 0.9578, 0.8981, 0.8463, 72.6
8, 0.4500, 17/25, 0.85804, 0.8876, 0.8872, 0.8382, 70.95
8, 0.4500, 18/25, 1.00125, 0.8768, 0.8435, 0.8298, 73.1
8, 0.4500, 19/25, 1.03770, 0.8147, 0.8105, 0.8306, 75.4
8, 0.4500, 20/25, 1.14031, 0.8197, 0.8033, 0.8242, 80.28999999999999
8, 0.4500, 21/25, 1.26707, 0.7491, 0.7394, 0.8108, 80.08
8, 0.4500, 22/25, 1.43982, 0.7238, 0.7468, 0.8058, 79.3
8, 0.4500, 23/25, 1.66685, 0.6958, 0.7038, 0.8018, 77.88000000000001
8, 0.4500, 24/25, 1.58575, 0.7320, 0.7042, 0.8005, 79.38
8, 0.4500, 25/25, 1.68975, 0.7140, 0.6915, 0.8038, 82.53
8, 0.5000, 1/25, 0.14768, 2.1490, 2.1458, 0.7694, 18.56
8, 0.5000, 2/25, 0.21665, 1.9786, 1.9751, 0.7971, 25.330000000000002
8, 0.5000, 3/25, 0.29435, 1.8405, 1.8316, 0.8208, 41.54
8, 0.5000, 4/25, 0.35621, 1.7075, 1.7098, 0.8233, 43.95
8, 0.5000, 5/25, 0.42500, 1.5908, 1.5785, 0.8231, 45.17
8, 0.5000, 6/25, 0.49342, 1.4813, 1.4731, 0.8247, 45.29
8, 0.5000, 7/25, 0.61106, 1.3659, 1.3538, 0.8189, 54.06999999999999
8, 0.5000, 8/25, 0.73888, 1.2597, 1.2721, 0.8121, 62.019999999999996
8, 0.5000, 9/25, 0.76085, 1.1934, 1.1497, 0.818, 62.5
8, 0.5000, 10/25, 0.62785, 1.1578, 1.1445, 0.8384, 60.4
8, 0.5000, 11/25, 0.82155, 1.0594, 1.0603, 0.8245, 63.239999999999995
8, 0.5000, 12/25, 0.80071, 0.9818, 1.0206, 0.8292, 63.51
8, 0.5000, 13/25, 0.86126, 0.9918, 1.0073, 0.8292, 63.82
8, 0.5000, 14/25, 0.83759, 0.9376, 0.9487, 0.8381, 64.31
8, 0.5000, 15/25, 0.67648, 0.9003, 0.9267, 0.8435, 71.19
8, 0.5000, 16/25, 0.78868, 0.8921, 0.8388, 0.8374, 73.89
8, 0.5000, 17/25, 0.83160, 0.8618, 0.8529, 0.8352, 73.75
8, 0.5000, 18/25, 0.78317, 0.7930, 0.7882, 0.8431, 75.38
8, 0.5000, 19/25, 0.94152, 0.7112, 0.7323, 0.8267, 75.47
8, 0.5000, 20/25, 0.97689, 0.7116, 0.7076, 0.8283, 78.21000000000001
8, 0.5000, 21/25, 1.08700, 0.6706, 0.6583, 0.8272, 80.65
8, 0.5000, 22/25, 1.20170, 0.6451, 0.6798, 0.8242, 81.12
8, 0.5000, 23/25, 1.37767, 0.6144, 0.6392, 0.8183, 81.39999999999999
8, 0.5000, 24/25, 1.56970, 0.6532, 0.6052, 0.8021, 80.2
8, 0.5000, 25/25, 1.47096, 0.6293, 0.6631, 0.8086, 81.23
8, 0.5500, 1/25, 0.11991, 2.1671, 2.1656, 0.7718, 18.54
8, 0.5500, 2/25, 0.16809, 2.0084, 2.0056, 0.8155, 26.369999999999997
8, 0.5500, 3/25, 0.22520, 1.8868, 1.8787, 0.8387, 38.25
8, 0.5500, 4/25, 0.29546, 1.7509, 1.7502, 0.8384, 43.21
8, 0.5500, 5/25, 0.34999, 1.6322, 1.6179, 0.8383, 44.09
8, 0.5500, 6/25, 0.39293, 1.5281, 1.5198, 0.8387, 43.63
8, 0.5500, 7/25, 0.45311, 1.4372, 1.4264, 0.8364, 45.04
8, 0.5500, 8/25, 0.54566, 1.3359, 1.3520, 0.8351, 56.39999999999999
8, 0.5500, 9/25, 0.56470, 1.2710, 1.2241, 0.8363, 56.45
8, 0.5500, 10/25, 0.57997, 1.1976, 1.1886, 0.8406, 56.769999999999996
8, 0.5500, 11/25, 0.74612, 1.0849, 1.0857, 0.834, 63.91
8, 0.5500, 12/25, 0.77155, 0.9744, 1.0171, 0.8318, 64.88000000000001
8, 0.5500, 13/25, 0.69524, 1.0062, 1.0256, 0.8479, 63.71
8, 0.5500, 14/25, 0.63489, 0.9565, 0.9700, 0.8538, 70.46
8, 0.5500, 15/25, 0.71624, 0.9046, 0.9298, 0.8345, 71.26
8, 0.5500, 16/25, 0.72095, 0.8767, 0.8185, 0.8477, 74.62
8, 0.5500, 17/25, 0.73135, 0.8114, 0.8178, 0.8493, 75.06
8, 0.5500, 18/25, 0.76157, 0.7764, 0.7757, 0.8491, 75.29
8, 0.5500, 19/25, 0.81505, 0.7230, 0.7364, 0.8465, 75.44999999999999
8, 0.5500, 20/25, 0.92577, 0.7434, 0.7401, 0.8358, 75.1
8, 0.5500, 21/25, 1.06824, 0.6912, 0.6725, 0.8336, 75.6
8, 0.5500, 22/25, 1.22229, 0.6688, 0.7180, 0.8247, 77.3
8, 0.5500, 23/25, 1.17292, 0.6474, 0.6710, 0.8263, 77.79
8, 0.5500, 24/25, 1.21374, 0.6562, 0.6455, 0.8244, 76.24
8, 0.5500, 25/25, 1.21699, 0.6417, 0.6519, 0.822, 76.39
8, 0.6000, 1/25, 0.10563, 2.1794, 2.1771, 0.775, 18.39
8, 0.6000, 2/25, 0.13544, 2.0463, 2.0410, 0.8105, 22.33
8, 0.6000, 3/25, 0.16851, 1.9326, 1.9257, 0.8518, 35.38
8, 0.6000, 4/25, 0.22182, 1.8058, 1.8019, 0.8541, 42.55
8, 0.6000, 5/25, 0.26755, 1.6890, 1.6758, 0.853, 43.46
8, 0.6000, 6/25, 0.31473, 1.5787, 1.5666, 0.8498, 37.92
