seed, mix_weight, epoch/n_epochs, val_loss, vcel1, vcel2, Siam_ACC, CE_ACC
8, 0.0000, 22/25, 970.04799, 0.1392, 0.1062, 0.5005, 97.82
8, 0.0000, 23/25, 1016.50220, 0.1333, 0.1317, 0.5011, 97.92999999999999
8, 0.0000, 24/25, 1043.35826, 0.1053, 0.1505, 0.5008, 97.89
8, 0.0000, 25/25, 1048.03275, 0.1139, 0.1416, 0.5009, 97.75
8, 0.0500, 1/25, 5.19934, 1.5109, 1.4973, 0.5376, 48.06
8, 0.0500, 2/25, 5.96380, 1.1633, 1.1459, 0.5439, 59.72
8, 0.0500, 3/25, 6.17885, 0.9516, 0.9487, 0.5541, 60.370000000000005
8, 0.0500, 4/25, 6.06873, 0.7756, 0.7818, 0.5574, 70.04
8, 0.0500, 5/25, 5.99428, 0.6291, 0.6245, 0.5633, 77.64999999999999
8, 0.0500, 6/25, 6.73320, 0.5361, 0.5383, 0.5692, 86.86
8, 0.0500, 7/25, 8.48838, 0.4330, 0.4366, 0.5685, 89.07000000000001
8, 0.0500, 8/25, 8.91990, 0.3485, 0.3598, 0.5704, 95.85000000000001
8, 0.0500, 9/25, 10.27191, 0.3316, 0.3036, 0.5734, 96.61999999999999
8, 0.0500, 10/25, 10.71494, 0.2520, 0.2648, 0.5742, 97.04
8, 0.0500, 11/25, 10.69447, 0.2064, 0.2161, 0.5804, 97.34
8, 0.0500, 12/25, 10.07243, 0.1996, 0.1849, 0.5898, 97.72
8, 0.0500, 13/25, 9.22349, 0.1722, 0.1909, 0.5953, 98.04
8, 0.0500, 14/25, 10.25803, 0.1574, 0.1817, 0.6105, 98.1
8, 0.0500, 15/25, 11.58550, 0.1992, 0.1634, 0.6132, 97.8
8, 0.0500, 16/25, 9.76469, 0.1501, 0.1800, 0.6261, 98.21
8, 0.0500, 17/25, 9.14490, 0.1892, 0.1684, 0.6304, 98.42
8, 0.0500, 18/25, 8.81019, 0.0965, 0.1595, 0.6318, 98.37
8, 0.0500, 19/25, 7.77521, 0.1307, 0.1216, 0.6431, 98.47
8, 0.0500, 20/25, 9.88263, 0.1142, 0.1439, 0.6364, 98.11999999999999
8, 0.0500, 21/25, 8.52019, 0.1122, 0.1547, 0.6519, 98.35000000000001
8, 0.0500, 22/25, 8.34980, 0.1627, 0.1100, 0.6501, 98.33
8, 0.0500, 23/25, 6.99938, 0.1539, 0.1735, 0.6473, 98.48
8, 0.0500, 24/25, 8.79655, 0.1049, 0.1381, 0.6539, 98.57000000000001
8, 0.0500, 25/25, 7.81351, 0.1258, 0.0987, 0.6652, 98.58
8, 0.1000, 1/25, 2.83754, 1.5687, 1.5542, 0.5646, 49.57
8, 0.1000, 2/25, 3.46388, 1.2332, 1.2144, 0.5758, 64.60000000000001
8, 0.1000, 3/25, 3.45518, 1.0272, 1.0287, 0.5891, 60.589999999999996
8, 0.1000, 4/25, 3.59138, 0.8608, 0.8678, 0.6007, 62.92
8, 0.1000, 5/25, 3.62318, 0.7166, 0.7077, 0.6134, 77.11
8, 0.1000, 6/25, 3.99512, 0.6230, 0.6261, 0.6141, 81.98
8, 0.1000, 7/25, 4.53446, 0.5065, 0.5108, 0.6212, 90.67
8, 0.1000, 8/25, 5.58755, 0.4162, 0.4271, 0.6153, 95.81
8, 0.1000, 9/25, 5.55058, 0.3886, 0.3649, 0.6299, 94.39999999999999
8, 0.1000, 10/25, 6.57240, 0.3252, 0.3249, 0.6294, 93.77
8, 0.1000, 11/25, 6.99829, 0.2801, 0.2863, 0.6374, 97.07000000000001
8, 0.1000, 12/25, 6.76195, 0.2553, 0.2482, 0.6548, 97.65
8, 0.1000, 13/25, 7.00096, 0.2199, 0.2263, 0.6613, 97.84
8, 0.1000, 14/25, 6.67041, 0.1809, 0.2006, 0.6663, 97.95
8, 0.1000, 15/25, 6.14494, 0.2032, 0.1905, 0.6661, 98.11999999999999
8, 0.1000, 16/25, 5.77085, 0.1700, 0.1995, 0.684, 98.36
8, 0.1000, 17/25, 5.71088, 0.2245, 0.2083, 0.6847, 98.09
8, 0.1000, 18/25, 6.36294, 0.1187, 0.1868, 0.6896, 97.92999999999999
8, 0.1000, 19/25, 6.91587, 0.1274, 0.1160, 0.6937, 98.22999999999999
8, 0.1000, 20/25, 5.69280, 0.1314, 0.1609, 0.7019, 98.14
8, 0.1000, 21/25, 5.64117, 0.1178, 0.1670, 0.7059, 98.37
8, 0.1000, 22/25, 5.97262, 0.1919, 0.1467, 0.7045, 98.25
8, 0.1000, 23/25, 6.72409, 0.1432, 0.1500, 0.7096, 98.26
8, 0.1000, 24/25, 6.12262, 0.0898, 0.1495, 0.7226, 98.47
8, 0.1000, 25/25, 6.03172, 0.1475, 0.1336, 0.7391, 98.42999999999999
8, 0.1500, 1/25, 1.65966, 1.6374, 1.6257, 0.6082, 48.08
8, 0.1500, 2/25, 2.33388, 1.2688, 1.2534, 0.6084, 59.39
8, 0.1500, 3/25, 2.24123, 1.0833, 1.0871, 0.6317, 61.8
8, 0.1500, 4/25, 2.73735, 0.9259, 0.9325, 0.6396, 60.089999999999996
8, 0.1500, 5/25, 2.74744, 0.7626, 0.7540, 0.6483, 69.78
8, 0.1500, 6/25, 2.99359, 0.6695, 0.6749, 0.6572, 78.53999999999999
8, 0.1500, 7/25, 3.44514, 0.5506, 0.5550, 0.6582, 90.49000000000001
8, 0.1500, 8/25, 4.14109, 0.4525, 0.4697, 0.6594, 91.03999999999999
8, 0.1500, 9/25, 4.47976, 0.4258, 0.4044, 0.6654, 88.07000000000001
8, 0.1500, 10/25, 4.29337, 0.3560, 0.3624, 0.6782, 89.17
8, 0.1500, 11/25, 5.81246, 0.3190, 0.3277, 0.6701, 95.61
8, 0.1500, 12/25, 4.95613, 0.3011, 0.2891, 0.7153, 97.42
8, 0.1500, 13/25, 5.33568, 0.2514, 0.2618, 0.7188, 97.7
8, 0.1500, 14/25, 4.65615, 0.2270, 0.2399, 0.6996, 97.89
8, 0.1500, 15/25, 3.91925, 0.2484, 0.2162, 0.7282, 98.2
8, 0.1500, 16/25, 4.56740, 0.1944, 0.2082, 0.7326, 98.09
8, 0.1500, 17/25, 5.10899, 0.2039, 0.1586, 0.7371, 98.36
8, 0.1500, 18/25, 4.77082, 0.1439, 0.1720, 0.7356, 98.37
8, 0.1500, 19/25, 4.98186, 0.2064, 0.1731, 0.733, 98.34
8, 0.1500, 20/25, 4.53754, 0.1324, 0.1564, 0.7431, 98.55000000000001
8, 0.1500, 21/25, 5.37622, 0.1456, 0.1806, 0.7358, 98.1
8, 0.1500, 22/25, 3.93517, 0.1551, 0.1463, 0.7546, 98.55000000000001
8, 0.1500, 23/25, 4.78531, 0.1763, 0.1764, 0.7519, 98.35000000000001
8, 0.1500, 24/25, 4.82547, 0.1220, 0.1679, 0.759, 98.46000000000001
8, 0.1500, 25/25, 5.59406, 0.1252, 0.1215, 0.7548, 98.46000000000001
8, 0.2000, 1/25, 1.20235, 1.6814, 1.6699, 0.6359, 43.78
8, 0.2000, 2/25, 1.67264, 1.3238, 1.3094, 0.6408, 56.75
8, 0.2000, 3/25, 1.78676, 1.1217, 1.1270, 0.6658, 65.94
8, 0.2000, 4/25, 1.83476, 0.9635, 0.9736, 0.6866, 60.81999999999999
8, 0.2000, 5/25, 2.14715, 0.8184, 0.8107, 0.6896, 62.8
8, 0.2000, 6/25, 2.44765, 0.7258, 0.7313, 0.6889, 77.14999999999999
8, 0.2000, 7/25, 2.55496, 0.5952, 0.6040, 0.7081, 85.33
8, 0.2000, 8/25, 2.98377, 0.4956, 0.5117, 0.7106, 94.17
8, 0.2000, 9/25, 3.59448, 0.4604, 0.4481, 0.7073, 89.45
8, 0.2000, 10/25, 3.59101, 0.3884, 0.3959, 0.7113, 89.75
8, 0.2000, 11/25, 4.05738, 0.3650, 0.3838, 0.7229, 96.41999999999999
8, 0.2000, 12/25, 3.22684, 0.3308, 0.3327, 0.7422, 95.84
8, 0.2000, 13/25, 3.54682, 0.2788, 0.2944, 0.7577, 97.55
8, 0.2000, 14/25, 4.13394, 0.2362, 0.2578, 0.7469, 97.78
8, 0.2000, 15/25, 3.56655, 0.2670, 0.2275, 0.76, 98.17
8, 0.2000, 16/25, 3.10321, 0.2521, 0.2499, 0.7702, 98.37
8, 0.2000, 17/25, 3.45013, 0.2401, 0.2347, 0.764, 98.31
8, 0.2000, 18/25, 4.07328, 0.1463, 0.1924, 0.7624, 98.38
8, 0.2000, 19/25, 5.64462, 0.1711, 0.1448, 0.7574, 97.91
8, 0.2000, 20/25, 4.46263, 0.1400, 0.1792, 0.7698, 98.24000000000001
8, 0.2000, 21/25, 3.77797, 0.1502, 0.1861, 0.7739, 98.16
8, 0.2000, 22/25, 4.52824, 0.2005, 0.1444, 0.7912, 98.14
8, 0.2000, 23/25, 4.49422, 0.1347, 0.1370, 0.7914, 98.39
8, 0.2000, 24/25, 4.59328, 0.1055, 0.1672, 0.7939, 98.36
8, 0.2000, 25/25, 4.92150, 0.1166, 0.1204, 0.7882, 98.35000000000001
8, 0.2500, 1/25, 0.85910, 1.7421, 1.7308, 0.6685, 35.25
8, 0.2500, 2/25, 1.26002, 1.3769, 1.3641, 0.6693, 55.87
8, 0.2500, 3/25, 1.40340, 1.1675, 1.1742, 0.6947, 68.53
8, 0.2500, 4/25, 1.61772, 1.0053, 1.0139, 0.7017, 60.86
8, 0.2500, 5/25, 1.64665, 0.8630, 0.8609, 0.7181, 60.77
8, 0.2500, 6/25, 1.84061, 0.7739, 0.7808, 0.7136, 70.99
8, 0.2500, 7/25, 2.08653, 0.6439, 0.6511, 0.7232, 85.06
8, 0.2500, 8/25, 2.65882, 0.5477, 0.5625, 0.7241, 91.64999999999999
8, 0.2500, 9/25, 2.72473, 0.4992, 0.4838, 0.7381, 89.23
8, 0.2500, 10/25, 2.36606, 0.4246, 0.4407, 0.7575, 90.41
8, 0.2500, 11/25, 3.00970, 0.3450, 0.3752, 0.7513, 88.85
8, 0.2500, 12/25, 3.03106, 0.3523, 0.3454, 0.761, 88.71
8, 0.2500, 13/25, 3.04114, 0.3319, 0.3512, 0.757, 94.59
8, 0.2500, 14/25, 3.02966, 0.2556, 0.2772, 0.7792, 97.94
8, 0.2500, 15/25, 2.77927, 0.2943, 0.2597, 0.7826, 98.22999999999999
8, 0.2500, 16/25, 3.10612, 0.2800, 0.2889, 0.7751, 98.02
8, 0.2500, 17/25, 2.64254, 0.2473, 0.2409, 0.8002, 98.35000000000001
8, 0.2500, 18/25, 3.82395, 0.1697, 0.2287, 0.7844, 97.88
8, 0.2500, 19/25, 2.80104, 0.1875, 0.1621, 0.8026, 98.42
8, 0.2500, 20/25, 3.08300, 0.1652, 0.1666, 0.8168, 98.49
8, 0.2500, 21/25, 3.68031, 0.1482, 0.1757, 0.8012, 98.25
8, 0.2500, 22/25, 3.29096, 0.1602, 0.1349, 0.815, 98.44000000000001
8, 0.2500, 23/25, 3.82590, 0.1300, 0.1369, 0.8072, 98.5
8, 0.2500, 24/25, 3.99797, 0.1076, 0.1836, 0.816, 98.26
8, 0.2500, 25/25, 4.04124, 0.1159, 0.1125, 0.8204, 98.39
8, 0.3000, 1/25, 0.62559, 1.7787, 1.7690, 0.7032, 30.73
8, 0.3000, 2/25, 1.00200, 1.4189, 1.4065, 0.6972, 54.59
8, 0.3000, 3/25, 1.09814, 1.2059, 1.2132, 0.7219, 66.85
8, 0.3000, 4/25, 1.28850, 1.0400, 1.0505, 0.7312, 62.970000000000006
8, 0.3000, 5/25, 1.47670, 0.8997, 0.8987, 0.7407, 60.77
8, 0.3000, 6/25, 1.68369, 0.8181, 0.8269, 0.7407, 66.44
8, 0.3000, 7/25, 1.98308, 0.6920, 0.7011, 0.7414, 84.69
8, 0.3000, 8/25, 1.93961, 0.5939, 0.6087, 0.7663, 85.72999999999999
8, 0.3000, 9/25, 2.07481, 0.5387, 0.5373, 0.77, 84.27
8, 0.3000, 10/25, 2.08377, 0.4607, 0.4734, 0.7804, 93.85
8, 0.3000, 11/25, 2.58309, 0.4122, 0.4447, 0.7801, 93.03
8, 0.3000, 12/25, 2.28090, 0.3878, 0.3860, 0.7937, 89.13
8, 0.3000, 13/25, 2.81425, 0.3352, 0.3511, 0.7868, 89.03
8, 0.3000, 14/25, 2.16633, 0.2935, 0.3169, 0.8148, 97.71
8, 0.3000, 15/25, 2.12817, 0.3271, 0.2961, 0.8208, 98.11999999999999
8, 0.3000, 16/25, 2.29234, 0.2782, 0.2852, 0.8191, 98.42
8, 0.3000, 17/25, 2.49291, 0.2937, 0.2796, 0.8139, 98.34
8, 0.3000, 18/25, 2.55822, 0.2088, 0.2552, 0.8171, 98.09
8, 0.3000, 19/25, 2.55243, 0.2120, 0.1825, 0.8146, 98.36
8, 0.3000, 20/25, 2.63038, 0.1857, 0.1775, 0.8355, 98.39
8, 0.3000, 21/25, 3.03341, 0.1649, 0.1946, 0.8353, 98.39
8, 0.3000, 22/25, 3.18539, 0.1547, 0.1390, 0.8401, 98.44000000000001
8, 0.3000, 23/25, 3.48798, 0.1431, 0.1449, 0.8423, 98.49
8, 0.3000, 24/25, 3.88966, 0.1033, 0.1770, 0.8352, 98.44000000000001
8, 0.3000, 25/25, 4.01751, 0.1178, 0.1029, 0.844, 98.3
8, 0.3500, 1/25, 0.49122, 1.8329, 1.8252, 0.7315, 29.4
8, 0.3500, 2/25, 0.80628, 1.4626, 1.4526, 0.7224, 56.68
8, 0.3500, 3/25, 1.01831, 1.2376, 1.2449, 0.7316, 64.66
8, 0.3500, 4/25, 1.09069, 1.0783, 1.0883, 0.7535, 66.25999999999999
8, 0.3500, 5/25, 1.20211, 0.9314, 0.9311, 0.7673, 60.8
8, 0.3500, 6/25, 1.32340, 0.8441, 0.8542, 0.7754, 62.78
8, 0.3500, 7/25, 1.54421, 0.7167, 0.7284, 0.7752, 82.49
8, 0.3500, 8/25, 1.86515, 0.6302, 0.6458, 0.7819, 85.38
8, 0.3500, 9/25, 1.68220, 0.5725, 0.5731, 0.8129, 86.96000000000001
8, 0.3500, 10/25, 1.62681, 0.4923, 0.5103, 0.8157, 96.23
8, 0.3500, 11/25, 1.88440, 0.4196, 0.4540, 0.8153, 95.88
8, 0.3500, 12/25, 2.62759, 0.3833, 0.3887, 0.803, 96.69
8, 0.3500, 13/25, 2.58362, 0.3359, 0.3677, 0.797, 97.11
8, 0.3500, 14/25, 1.78711, 0.3203, 0.3331, 0.8292, 97.71
8, 0.3500, 15/25, 2.03571, 0.3326, 0.3071, 0.8292, 97.66
8, 0.3500, 16/25, 2.32316, 0.2650, 0.2854, 0.8371, 98.1
8, 0.3500, 17/25, 2.46481, 0.2449, 0.2464, 0.8441, 98.24000000000001
8, 0.3500, 18/25, 2.87825, 0.1928, 0.2252, 0.8376, 98.25
8, 0.3500, 19/25, 2.83602, 0.2101, 0.1736, 0.8371, 98.14
8, 0.3500, 20/25, 2.91243, 0.1959, 0.2223, 0.8246, 98.08
8, 0.3500, 21/25, 2.68659, 0.1988, 0.2204, 0.8397, 98.29
8, 0.3500, 22/25, 2.71452, 0.2006, 0.1986, 0.8299, 98.41
8, 0.3500, 23/25, 2.83067, 0.1843, 0.1899, 0.8532, 98.45
8, 0.3500, 24/25, 3.10099, 0.1275, 0.1955, 0.8547, 98.47
8, 0.3500, 25/25, 3.52168, 0.1280, 0.1073, 0.8598, 98.46000000000001
8, 0.4000, 1/25, 0.39658, 1.8436, 1.8331, 0.7525, 25.759999999999998
8, 0.4000, 2/25, 0.65654, 1.4969, 1.4869, 0.7503, 55.230000000000004
8, 0.4000, 3/25, 0.81655, 1.2694, 1.2783, 0.759, 57.45
8, 0.4000, 4/25, 0.89072, 1.1067, 1.1170, 0.7836, 69.02000000000001
8, 0.4000, 5/25, 1.01951, 0.9648, 0.9660, 0.7935, 60.75000000000001
8, 0.4000, 6/25, 1.19387, 0.8768, 0.8894, 0.7933, 61.870000000000005
8, 0.4000, 7/25, 1.44863, 0.7647, 0.7751, 0.791, 70.24000000000001
8, 0.4000, 8/25, 1.15457, 0.6730, 0.6846, 0.8298, 85.81
8, 0.4000, 9/25, 1.34175, 0.6357, 0.6333, 0.8304, 86.58
8, 0.4000, 10/25, 1.35388, 0.5328, 0.5368, 0.8426, 87.05000000000001
8, 0.4000, 11/25, 1.40946, 0.4819, 0.5086, 0.8375, 94.02000000000001
8, 0.4000, 12/25, 1.72155, 0.4233, 0.4242, 0.845, 97.32
8, 0.4000, 13/25, 2.29956, 0.3197, 0.3412, 0.8308, 97.28999999999999
8, 0.4000, 14/25, 2.37003, 0.2834, 0.3174, 0.836, 97.21
8, 0.4000, 15/25, 1.66572, 0.3439, 0.3276, 0.8409, 98.11999999999999
8, 0.4000, 16/25, 1.73267, 0.3358, 0.3551, 0.8582, 98.1
8, 0.4000, 17/25, 1.99982, 0.2843, 0.2466, 0.8549, 98.42
8, 0.4000, 18/25, 1.90626, 0.2319, 0.2696, 0.8429, 98.32
8, 0.4000, 19/25, 2.70369, 0.2401, 0.2260, 0.8275, 97.6
8, 0.4000, 20/25, 1.77855, 0.2187, 0.2299, 0.8721, 98.55000000000001
8, 0.4000, 21/25, 2.49499, 0.1858, 0.2270, 0.8682, 98.39
8, 0.4000, 22/25, 2.89248, 0.1887, 0.1382, 0.8638, 98.53
8, 0.4000, 23/25, 2.87780, 0.1796, 0.1646, 0.8577, 98.42
8, 0.4000, 24/25, 3.03262, 0.1241, 0.1781, 0.8671, 98.38
8, 0.4000, 25/25, 3.39451, 0.1592, 0.1115, 0.8634, 98.4
8, 0.4500, 1/25, 0.30193, 1.8907, 1.8842, 0.7806, 27.32
8, 0.4500, 2/25, 0.49038, 1.5632, 1.5553, 0.7797, 51.73
8, 0.4500, 3/25, 0.57242, 1.3349, 1.3451, 0.8004, 56.69
8, 0.4500, 4/25, 0.69090, 1.1457, 1.1572, 0.8093, 69.24
8, 0.4500, 5/25, 0.90878, 0.9976, 1.0002, 0.8046, 60.760000000000005
8, 0.4500, 6/25, 0.95904, 0.9014, 0.9117, 0.8207, 60.650000000000006
8, 0.4500, 7/25, 0.87531, 0.7867, 0.7981, 0.8445, 66.25
8, 0.4500, 8/25, 0.95945, 0.7098, 0.7178, 0.848, 84.54
8, 0.4500, 9/25, 1.12706, 0.6574, 0.6518, 0.8535, 85.39999999999999
8, 0.4500, 10/25, 1.43361, 0.5658, 0.5813, 0.8491, 85.61
8, 0.4500, 11/25, 1.22589, 0.5023, 0.5266, 0.8682, 83.74000000000001
8, 0.4500, 12/25, 1.30701, 0.4696, 0.4694, 0.8506, 92.66
8, 0.4500, 13/25, 1.66543, 0.4129, 0.4488, 0.8602, 93.28
8, 0.4500, 14/25, 1.61370, 0.3429, 0.3771, 0.858, 89.38000000000001
8, 0.4500, 15/25, 1.41767, 0.3865, 0.3631, 0.8795, 90.02
8, 0.4500, 16/25, 1.43482, 0.3616, 0.3660, 0.8692, 98.09
8, 0.4500, 17/25, 1.68996, 0.3089, 0.2834, 0.8747, 98.48
8, 0.4500, 18/25, 1.94053, 0.2385, 0.2809, 0.8556, 98.08
8, 0.4500, 19/25, 2.13323, 0.2518, 0.2200, 0.872, 98.22999999999999
8, 0.4500, 20/25, 2.12636, 0.2087, 0.2386, 0.8664, 98.00999999999999
8, 0.4500, 21/25, 1.81084, 0.2125, 0.2568, 0.8658, 98.45
8, 0.4500, 22/25, 2.11332, 0.2336, 0.2282, 0.8594, 98.14
8, 0.4500, 23/25, 2.36930, 0.2054, 0.2066, 0.8762, 98.18
8, 0.4500, 24/25, 2.27130, 0.1389, 0.2011, 0.8867, 98.31
8, 0.4500, 25/25, 2.58041, 0.1406, 0.1390, 0.8915, 98.42
8, 0.5000, 1/25, 0.27420, 1.8960, 1.8888, 0.7907, 25.729999999999997
8, 0.5000, 2/25, 0.41744, 1.5961, 1.5886, 0.8015, 57.989999999999995
8, 0.5000, 3/25, 0.46603, 1.3860, 1.3958, 0.8249, 57.75
8, 0.5000, 4/25, 0.59637, 1.1960, 1.2074, 0.8259, 68.57
8, 0.5000, 5/25, 0.72282, 1.0402, 1.0398, 0.8266, 64.25999999999999
8, 0.5000, 6/25, 0.91251, 0.9517, 0.9599, 0.8268, 60.029999999999994
8, 0.5000, 7/25, 0.74773, 0.8395, 0.8490, 0.8628, 66.8
8, 0.5000, 8/25, 0.89646, 0.7521, 0.7598, 0.8671, 66.63
8, 0.5000, 9/25, 1.05943, 0.7052, 0.6945, 0.8656, 78.55
8, 0.5000, 10/25, 1.08204, 0.5955, 0.6029, 0.8749, 79.28
8, 0.5000, 11/25, 1.16525, 0.5267, 0.5491, 0.8792, 80.03
8, 0.5000, 12/25, 1.04412, 0.5068, 0.5125, 0.8726, 79.66
8, 0.5000, 13/25, 1.11250, 0.4681, 0.4956, 0.884, 85.9
8, 0.5000, 14/25, 1.38812, 0.3746, 0.4185, 0.8742, 80.08999999999999
8, 0.5000, 15/25, 1.30046, 0.4018, 0.3651, 0.8752, 97.06
8, 0.5000, 16/25, 1.23498, 0.3895, 0.4104, 0.8828, 97.7
8, 0.5000, 17/25, 1.08768, 0.3837, 0.3678, 0.8912, 96.88
8, 0.5000, 18/25, 1.62397, 0.2770, 0.3189, 0.8812, 98.02
8, 0.5000, 19/25, 1.51914, 0.2836, 0.2473, 0.8891, 98.26
8, 0.5000, 20/25, 1.79626, 0.2338, 0.2713, 0.8811, 98.4
8, 0.5000, 21/25, 1.39362, 0.2504, 0.2736, 0.8837, 98.49
8, 0.5000, 22/25, 1.75220, 0.2546, 0.2365, 0.8842, 98.35000000000001
8, 0.5000, 23/25, 1.69712, 0.2184, 0.2266, 0.8996, 98.53
8, 0.5000, 24/25, 1.83782, 0.1593, 0.2098, 0.9056, 98.56
8, 0.5000, 25/25, 2.06045, 0.1660, 0.1501, 0.9051, 98.54
8, 0.5500, 1/25, 0.21301, 1.9383, 1.9318, 0.8095, 22.57
8, 0.5500, 2/25, 0.31245, 1.6565, 1.6521, 0.8217, 41.260000000000005
8, 0.5500, 3/25, 0.41591, 1.4219, 1.4317, 0.8346, 57.92
8, 0.5500, 4/25, 0.50377, 1.2350, 1.2453, 0.8429, 61.27
8, 0.5500, 5/25, 0.62891, 1.0802, 1.0762, 0.8443, 68.06
8, 0.5500, 6/25, 0.66441, 0.9906, 0.9989, 0.8524, 60.08
8, 0.5500, 7/25, 0.68600, 0.8627, 0.8682, 0.8685, 67.52
8, 0.5500, 8/25, 0.76405, 0.7751, 0.7869, 0.8807, 68.36
8, 0.5500, 9/25, 0.91203, 0.7303, 0.7238, 0.8794, 84.78999999999999
8, 0.5500, 10/25, 1.01215, 0.6369, 0.6502, 0.8834, 86.57000000000001
8, 0.5500, 11/25, 0.93029, 0.5875, 0.6120, 0.8897, 86.83
8, 0.5500, 12/25, 1.01750, 0.5257, 0.5358, 0.8865, 85.9
8, 0.5500, 13/25, 1.10522, 0.4939, 0.5167, 0.8941, 86.72999999999999
8, 0.5500, 14/25, 0.94152, 0.4314, 0.4719, 0.9041, 88.14999999999999
8, 0.5500, 15/25, 1.08561, 0.4450, 0.4384, 0.8887, 88.28
8, 0.5500, 16/25, 1.06800, 0.4258, 0.4299, 0.8976, 88.57000000000001
8, 0.5500, 17/25, 1.45098, 0.3722, 0.3493, 0.896, 94.35
8, 0.5500, 18/25, 1.28097, 0.3016, 0.3307, 0.8942, 98.11
8, 0.5500, 19/25, 1.13721, 0.3635, 0.3342, 0.8993, 98.35000000000001
8, 0.5500, 20/25, 1.37692, 0.3170, 0.3217, 0.8875, 98.18
8, 0.5500, 21/25, 1.43168, 0.2439, 0.2832, 0.9064, 98.42999999999999
8, 0.5500, 22/25, 1.91471, 0.2059, 0.1998, 0.8937, 98.37
8, 0.5500, 23/25, 1.83632, 0.2215, 0.2262, 0.9012, 98.6
8, 0.5500, 24/25, 1.82574, 0.1588, 0.2207, 0.8979, 98.47
8, 0.5500, 25/25, 1.95178, 0.1608, 0.1508, 0.906, 98.65
8, 0.6000, 1/25, 0.16305, 1.9711, 1.9655, 0.8199, 21.94
8, 0.6000, 2/25, 0.25224, 1.6935, 1.6896, 0.8421, 40.28
8, 0.6000, 3/25, 0.30350, 1.4854, 1.4970, 0.8624, 53.76
8, 0.6000, 4/25, 0.42889, 1.2788, 1.2881, 0.8557, 57.15
8, 0.6000, 5/25, 0.51029, 1.1288, 1.1273, 0.8575, 69.3
8, 0.6000, 6/25, 0.53796, 1.0351, 1.0425, 0.8688, 60.480000000000004
8, 0.6000, 7/25, 0.60099, 0.9006, 0.9080, 0.8811, 64.58
8, 0.6000, 8/25, 0.63411, 0.8194, 0.8271, 0.8918, 67.86
8, 0.6000, 9/25, 0.78611, 0.7698, 0.7650, 0.8877, 67.92
8, 0.6000, 10/25, 0.76116, 0.7007, 0.7084, 0.9021, 84.93
8, 0.6000, 11/25, 0.66116, 0.6380, 0.6618, 0.9121, 83.8
8, 0.6000, 12/25, 0.90858, 0.5596, 0.5763, 0.8974, 78.75
8, 0.6000, 13/25, 0.73085, 0.5311, 0.5551, 0.9124, 85.44
8, 0.6000, 14/25, 0.60938, 0.5188, 0.5482, 0.913, 88.05
8, 0.6000, 15/25, 0.82778, 0.4796, 0.4660, 0.9119, 81.42
8, 0.6000, 16/25, 0.92971, 0.4355, 0.4443, 0.9062, 85.02
8, 0.6000, 17/25, 0.99988, 0.3874, 0.3774, 0.9108, 87.36
8, 0.6000, 18/25, 0.97516, 0.3471, 0.3878, 0.901, 96.07
8, 0.6000, 19/25, 1.06851, 0.4117, 0.3784, 0.8953, 96.0
8, 0.6000, 20/25, 0.91026, 0.3248, 0.3556, 0.9238, 98.2
8, 0.6000, 21/25, 1.17682, 0.2767, 0.3116, 0.9139, 98.32
8, 0.6000, 22/25, 1.27491, 0.2497, 0.2409, 0.9101, 98.42999999999999
8, 0.6000, 23/25, 1.37046, 0.2347, 0.2500, 0.9117, 98.55000000000001
8, 0.6000, 24/25, 1.40856, 0.1788, 0.2238, 0.9069, 98.52
8, 0.6000, 25/25, 1.53795, 0.1927, 0.2039, 0.909, 98.50999999999999
8, 0.6500, 1/25, 0.13607, 1.9963, 1.9912, 0.8285, 22.66
8, 0.6500, 2/25, 0.20244, 1.7350, 1.7314, 0.8585, 38.879999999999995
8, 0.6500, 3/25, 0.25030, 1.5304, 1.5421, 0.8724, 53.98
8, 0.6500, 4/25, 0.34988, 1.3271, 1.3359, 0.8694, 56.93
8, 0.6500, 5/25, 0.43725, 1.1647, 1.1628, 0.8677, 68.73
8, 0.6500, 6/25, 0.46686, 1.1004, 1.1071, 0.871, 60.47
8, 0.6500, 7/25, 0.43104, 0.9538, 0.9594, 0.9006, 60.57
8, 0.6500, 8/25, 0.49364, 0.8632, 0.8717, 0.9081, 67.94
8, 0.6500, 9/25, 0.63348, 0.8126, 0.8144, 0.9056, 68.16
8, 0.6500, 10/25, 0.57225, 0.7483, 0.7551, 0.9243, 78.08
8, 0.6500, 11/25, 0.70253, 0.6616, 0.6810, 0.9094, 75.59
8, 0.6500, 12/25, 0.55936, 0.6219, 0.6278, 0.9208, 79.61
8, 0.6500, 13/25, 0.64243, 0.5503, 0.5761, 0.9212, 79.17999999999999
8, 0.6500, 14/25, 0.76142, 0.4700, 0.5097, 0.9145, 79.22
8, 0.6500, 15/25, 0.97276, 0.4577, 0.4371, 0.9107, 87.76
8, 0.6500, 16/25, 0.85286, 0.4300, 0.4293, 0.924, 95.94
8, 0.6500, 17/25, 0.86041, 0.4141, 0.4060, 0.9178, 97.2
8, 0.6500, 18/25, 0.92752, 0.3266, 0.3608, 0.9127, 97.89
8, 0.6500, 19/25, 1.06964, 0.3596, 0.3408, 0.9187, 97.97
8, 0.6500, 20/25, 1.02729, 0.3365, 0.3428, 0.9167, 98.16
